day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,14,447.0,15,10,0
2,White,2,6,6.12,11,9,12,67.0,14,11,10
2,Pink,1,4,2.652,9,7,10,23.5,12,8,0
2,Red,6,11,33.966,10,10,12,1400.0,7,12,10
2,Yellow,3,8,20.4,9,9,11,1380.0,12,8,10
2,Blue,7,10,42.0,10,10,14,332.0,14,10,10
2,Green,3,6,6.2,8,6,10,213.0,8,6,0
2,Orange,7,7,10.1898,7,7,6,143.0,7,8,10
3,Purple,5,6,38.352000000000004,11,11,15,447.0,18,11,0
3,White,2,7,6.11388,11,9,13,67.0,15,12,10
3,Pink,1,5,2.6493480000000003,9,7,12,23.5,14,9,0
3,Red,6,11,33.966,10,10,14,1400.0,9,12,10
3,Yellow,3,8,21.22416,11,11,14,1380.0,19,9,10
3,Blue,7,11,42.797160000000005,11,11,16,332.0,18,10,10
3,Green,3,6,6.2,8,6,13,213.0,11,6,0
3,Orange,7,8,10.1796102,7,7,8,143.0,9,8,10
4,Purple,5,7,39.861519379200004,13,13,18,447.0,25,13,0
4,White,2,7,6.11388,11,9,15,67.0,16,14,10
4,Pink,1,5,2.7023349600000004,10,8,15,23.5,19,9,0
4,Red,6,12,33.932034,10,10,15,1400.0,10,13,10
4,Yellow,3,8,21.22416,11,11,18,1380.0,23,10,10
4,Blue,7,12,43.6094500968,12,12,18,332.0,21,11,10
4,Green,3,7,6.444029520000001,10,8,17,213.0,19,7,0
4,Orange,7,8,10.1796102,7,7,10,143.0,11,8,10
5,Purple,5,8,41.430452837357564,15,15,18,447.0,29,14,0
5,White,2,7,6.2361576,12,10,15,67.0,18,15,10
5,Pink,1,6,2.6996326250400005,10,8,16,23.5,20,10,0
5,Red,6,13,34.57606400532,11,11,17,1400.0,14,13,10
5,Yellow,3,9,21.202935840000002,11,11,20,1380.0,25,11,10
5,Blue,7,12,43.6094500968,12,12,20,332.0,23,12,10
5,Green,3,7,6.704368312608001,12,10,20,213.0,26,9,0
5,Orange,7,9,10.169430589800001,7,7,12,143.0,13,10,10
6,Purple,5,12,43.06113888885482,17,17,19,447.0,37,14,0
6,White,2,7,6.360880752000001,13,11,16,67.0,21,16,10
6,Pink,1,7,2.8058890853085248,12,10,18,23.5,26,11,0
6,Red,6,14,34.54148794131468,11,11,20,1400.0,17,14,10
6,Yellow,3,10,21.18173290416,11,11,21,1380.0,26,12,10
6,Blue,7,12,44.481639098736004,13,13,23,332.0,28,13,10
6,Green,3,7,7.257023874051836,16,14,23,213.0,37,11,0
6,Orange,7,10,10.159261159210201,7,7,14,143.0,15,11,10
