day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.6,10,10,16,447.0,12,10,10
2,White,2,7,5.994,10,8,13,67.0,13,11,10
2,Pink,1,4,2.652,9,7,8,23.5,10,9,0
2,Red,6,11,34.64532,11,11,13,1400.0,11,10,10
2,Yellow,3,7,20.0,8,8,11,1380.0,9,8,10
2,Blue,7,10,42.84,11,11,12,332.0,14,10,10
2,Green,3,6,6.324000000000001,9,7,10,213.0,10,7,0
2,Orange,7,7,9.99,6,6,7,143.0,6,8,10
3,Purple,5,8,37.562400000000004,10,10,21,447.0,16,13,10
3,White,2,7,5.994,10,8,17,67.0,15,14,10
3,Pink,1,5,2.7563816592000006,11,9,11,23.5,17,9,0
3,Red,6,11,35.338226399999996,12,12,15,1400.0,15,11,10
3,Yellow,3,7,21.22416,11,11,15,1380.0,19,9,10
3,Blue,7,10,42.84,11,11,16,332.0,17,14,10
3,Green,3,6,6.324000000000001,9,7,13,213.0,13,8,0
3,Orange,7,8,9.98001,6,6,9,143.0,8,8,10
4,Purple,5,8,38.31364800000001,11,11,22,447.0,19,15,10
4,White,2,8,6.10776612,11,9,19,67.0,19,16,10
4,Pink,1,6,2.922169173528518,14,12,12,23.5,23,11,0
4,Red,6,11,36.76589074656,14,14,17,1400.0,21,12,10
4,Yellow,3,7,21.22416,11,11,18,1380.0,22,11,10
4,Blue,7,11,43.653103200000004,12,12,18,332.0,20,15,10
4,Green,3,6,6.450480000000001,10,8,15,213.0,17,11,0
4,Orange,7,8,10.1796102,7,7,12,143.0,13,10,10
5,Purple,5,8,38.31364800000001,11,11,25,447.0,21,18,10
5,White,2,8,6.10776612,11,9,22,67.0,21,18,10
5,Pink,1,7,3.1010293043018518,17,15,13,23.5,31,12,0
5,Red,6,11,39.01625738737544,17,17,19,1400.0,29,14,10
5,Yellow,3,8,22.059534447936002,13,13,20,1380.0,28,12,10
5,Blue,7,12,44.481639098736004,13,13,20,332.0,24,18,10
5,Green,3,7,6.444029520000001,10,8,16,213.0,18,11,0
5,Orange,7,8,10.383202404,8,8,14,143.0,17,13,10
6,Purple,5,9,39.04084103904001,12,12,28,447.0,26,20,10
6,White,2,8,6.354519871248001,13,11,22,67.0,25,19,10
6,Pink,1,7,3.2908371059595596,20,18,16,23.5,40,13,0
6,Red,6,13,39.756785952587826,18,18,21,1400.0,34,15,10
6,Yellow,3,9,22.478224411757825,14,14,23,1380.0,33,13,10
6,Blue,7,12,45.37127188071072,14,14,21,332.0,27,20,10
6,Green,3,8,6.566337200289602,11,9,19,213.0,23,12,0
