day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,38.352000000000004,11,11,13,447.0,15,10,0
2,White,2,7,6.11388,11,9,14,67.0,16,10,10
2,Pink,1,4,2.6,8,6,12,23.5,11,9,0
2,Red,6,10,34.0,10,10,13,1400.0,9,11,10
2,Yellow,3,7,21.22416,11,11,9,1380.0,13,8,10
2,Blue,7,11,42.797160000000005,11,11,13,332.0,15,10,10
2,Green,3,7,6.1938,8,6,10,213.0,8,6,0
2,Orange,7,7,9.99,6,6,7,143.0,6,7,10
3,Purple,5,7,38.313648,11,11,16,447.0,17,12,0
3,White,2,7,6.11388,11,9,17,67.0,19,13,10
3,Pink,1,5,2.5974,8,6,15,23.5,14,9,0
3,Red,6,11,33.966,10,10,15,1400.0,11,11,10
3,Yellow,3,8,21.626994556800003,12,12,13,1380.0,19,8,10
3,Blue,7,12,42.797160000000005,11,11,18,332.0,20,11,10
3,Green,3,7,6.3176760000000005,9,7,12,213.0,12,7,0
3,Orange,7,7,9.99,6,6,9,143.0,8,8,10
4,Purple,5,8,38.275334352,11,11,18,447.0,19,12,0
4,White,2,7,6.11388,11,9,19,67.0,20,16,10
4,Pink,1,5,2.649348,9,7,16,23.5,17,10,0
4,Red,6,11,33.966,10,10,17,1400.0,13,13,10
4,Yellow,3,9,21.605367562243202,12,12,18,1380.0,24,9,10
4,Blue,7,12,42.797160000000005,11,11,21,332.0,23,13,10
4,Green,3,8,6.437585490480001,10,8,16,213.0,18,8,0
4,Orange,7,8,9.98001,6,6,10,143.0,9,9,10
5,Purple,5,9,38.237059017648,11,11,20,447.0,21,14,0
5,White,2,7,6.11388,11,9,20,67.0,21,18,10
5,Pink,1,5,2.649348,9,7,19,23.5,19,12,0
5,Red,6,11,33.966,10,10,21,1400.0,17,13,10
5,Yellow,3,10,21.583762194680958,12,12,24,1380.0,30,9,10
5,Blue,7,13,42.754362840000006,11,11,23,332.0,25,14,10
5,Green,3,10,6.431147904989521,10,8,22,213.0,25,9,0
5,Orange,7,9,9.97002999,6,6,14,143.0,13,10,10
6,Purple,5,10,38.198821958630354,11,11,22,447.0,23,16,0
6,White,2,8,6.2299214424,12,10,21,67.0,24,19,10
6,Pink,1,6,2.69963262504,10,8,20,23.5,22,13,0
6,Red,6,12,33.932034,10,10,25,1400.0,21,16,10
6,Yellow,3,11,21.993422001136004,13,13,27,1380.0,35,10,10
6,Blue,7,15,42.711608477160006,11,11,25,332.0,28,16,10
6,Green,3,11,6.553211092226222,11,9,23,213.0,28,10,0
6,Orange,7,10,9.96005996001,6,6,15,143.0,14,11,10
