day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,39.119040000000005,12,12,12,447.0,16,10,0
2,White,2,6,6.12,11,9,12,67.0,14,10,10
2,Pink,1,5,2.5974,8,6,9,23.5,9,8,0
2,Red,6,11,33.966,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.4,9,9,10,1380.0,10,9,10
2,Blue,7,11,43.653103200000004,12,12,14,332.0,18,10,10
2,Green,3,7,6.1938,8,6,9,213.0,7,6,0
2,Orange,7,7,9.99,6,6,7,143.0,6,8,10
3,Purple,5,7,39.07992096,12,12,15,447.0,19,11,0
3,White,2,8,6.11388,11,9,12,67.0,15,11,10
3,Pink,1,6,2.5948026,8,6,11,23.5,11,8,0
3,Red,6,12,33.932034,10,10,12,1400.0,8,10,10
3,Yellow,3,7,20.4,9,9,12,1380.0,12,10,10
3,Blue,7,12,44.481639098736004,13,13,15,332.0,21,10,10
3,Green,3,7,6.3176760000000005,9,7,11,213.0,11,6,0
3,Orange,7,8,9.98001,6,6,9,143.0,8,9,10
4,Purple,5,7,39.861519379200004,13,13,16,447.0,22,12,0
4,White,2,8,6.11388,11,9,13,67.0,16,12,10
4,Pink,1,7,2.5922077974,8,6,14,23.5,14,9,0
4,Red,6,13,33.898101966,10,10,14,1400.0,10,11,10
4,Yellow,3,7,20.4,9,9,13,1380.0,13,11,10
4,Blue,7,13,44.43715745963727,13,13,16,332.0,22,10,10
4,Green,3,8,6.437585490480001,10,8,12,213.0,14,7,0
4,Orange,7,8,9.98001,6,6,10,143.0,9,9,10
5,Purple,5,8,40.61809101701722,14,14,17,447.0,25,13,0
5,White,2,9,6.10776612,11,9,14,67.0,17,13,10
5,Pink,1,8,2.5896155896026,8,6,15,23.5,15,11,0
5,Red,6,13,33.898101966,10,10,16,1400.0,12,12,10
5,Yellow,3,7,21.22416,11,11,15,1380.0,19,13,10
5,Blue,7,13,44.43715745963727,13,13,18,332.0,24,11,10
5,Green,3,9,6.5597708630893115,11,9,14,213.0,18,8,0
5,Orange,7,9,9.97002999,6,6,12,143.0,11,10,10
6,Purple,5,8,41.430452837357564,15,15,19,447.0,29,13,0
6,White,2,10,6.1016583538799996,11,9,18,67.0,21,15,10
6,Pink,1,9,2.587025974012997,8,6,17,23.5,17,12,0
6,Red,6,14,33.864203864033996,10,10,19,1400.0,15,13,10
6,Yellow,3,7,21.648643200000002,12,12,17,1380.0,23,15,10
6,Blue,7,14,45.28057470822118,14,14,19,332.0,27,12,10
6,Green,3,10,6.954320036759205,14,12,18,213.0,28,10,0
6,Orange,7,10,9.96005996001,6,6,13,143.0,12,11,10
