day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,38.352000000000004,11,11,15,447.0,17,10,0
2,White,2,6,6.0,10,8,14,67.0,14,10,10
2,Pink,1,5,2.5974,8,6,9,23.5,9,8,0
2,Red,6,10,34.0,10,10,12,1400.0,8,11,10
2,Yellow,3,7,20.0,8,8,12,1380.0,9,9,10
2,Blue,7,11,42.79716,11,11,13,332.0,15,10,10
2,Green,3,7,6.450480000000001,10,8,9,213.0,12,7,0
2,Orange,7,7,9.99,6,6,7,143.0,6,7,10
3,Purple,5,7,39.861519379200004,13,13,18,447.0,23,11,0
3,White,2,8,6.11388,11,9,16,67.0,19,10,10
3,Pink,1,6,2.5948026,8,6,11,23.5,11,8,0
3,Red,6,11,33.966,10,10,12,1400.0,8,12,10
3,Yellow,3,8,20.3796,9,9,17,1380.0,16,9,10
3,Blue,7,12,42.75436284,11,11,16,332.0,17,12,10
3,Green,3,7,6.711079392,12,10,12,213.0,19,8,0
3,Orange,7,8,9.98001,6,6,7,143.0,6,7,10
4,Purple,5,10,39.8216578598208,13,13,20,447.0,26,12,0
4,White,2,9,6.10776612,11,9,19,67.0,21,11,10
4,Pink,1,7,2.5922077974,8,6,14,23.5,14,8,0
4,Red,6,12,33.966,10,10,13,1400.0,10,13,10
4,Yellow,3,9,20.3592204,9,9,19,1380.0,18,10,10
4,Blue,7,12,42.75436284,11,11,18,332.0,19,15,10
4,Green,3,8,6.7043683126080005,12,10,14,213.0,21,9,0
4,Orange,7,9,9.97002999,6,6,8,143.0,7,7,10
5,Purple,5,11,39.8216578598208,13,13,22,447.0,29,13,0
5,White,2,10,6.1016583538799996,11,9,25,67.0,27,11,10
5,Pink,1,8,2.641407901394652,9,7,16,23.5,18,8,0
5,Red,6,12,33.966,10,10,16,1400.0,13,14,10
5,Yellow,3,9,20.3592204,9,9,23,1380.0,22,10,10
5,Blue,7,13,42.71160847716,11,11,22,332.0,23,16,10
5,Green,3,8,6.838455678860161,13,11,17,213.0,26,10,0
5,Orange,7,10,9.96005996001,6,6,10,143.0,9,10,10
6,Purple,5,11,41.430452837357564,15,15,23,447.0,34,14,0
6,White,2,10,6.223691520957599,12,10,26,67.0,30,12,10
6,Pink,1,9,2.7453726598303847,11,9,17,23.5,23,8,0
6,Red,6,12,33.966,10,10,17,1400.0,14,16,10
6,Yellow,3,10,20.338861179600002,9,9,28,1380.0,27,10,10
6,Blue,7,14,42.71160847716,11,11,23,332.0,25,17,10
6,Green,3,8,6.975224792437364,14,12,18,213.0,29,11,0
6,Orange,7,10,9.96005996001,6,6,10,143.0,9,13,10
