day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,15,447.0,15,10,0
2,White,2,7,6.0,10,8,12,67.0,13,11,10
2,Pink,1,4,2.6,8,6,10,23.5,10,8,0
2,Red,6,11,33.966,10,10,13,1400.0,9,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,42.0,10,10,14,332.0,14,10,10
2,Green,3,7,6.1938,8,6,10,213.0,8,6,0
2,Orange,7,7,9.99,6,6,9,143.0,8,7,10
3,Purple,5,8,37.524837600000005,10,10,16,447.0,16,11,0
3,White,2,7,6.0,10,8,14,67.0,15,12,10
3,Pink,1,4,2.652,9,7,13,23.5,15,9,0
3,Red,6,12,33.932034,10,10,15,1400.0,11,11,10
3,Yellow,3,9,19.98,8,8,10,1380.0,9,8,10
3,Blue,7,11,41.958,10,10,15,332.0,15,11,10
3,Green,3,8,6.311358324,9,7,14,213.0,14,7,0
3,Orange,7,8,9.98001,6,6,10,143.0,9,8,10
4,Purple,5,9,37.4873127624,10,10,16,447.0,16,13,0
4,White,2,8,5.994,10,8,16,67.0,17,12,10
4,Pink,1,5,2.7023349600000004,10,8,18,23.5,22,10,0
4,Red,6,13,33.898101966,10,10,19,1400.0,15,12,10
4,Yellow,3,9,19.98,8,8,13,1380.0,12,9,10
4,Blue,7,12,41.916042,10,10,18,332.0,18,12,10
4,Green,3,8,6.437585490480001,10,8,17,213.0,19,8,0
4,Orange,7,9,9.97002999,6,6,11,143.0,10,9,10
5,Purple,5,10,37.4498254496376,10,10,18,447.0,18,15,0
5,White,2,9,5.9880059999999995,10,8,18,67.0,19,13,10
5,Pink,1,6,2.8086977830916164,12,10,20,23.5,28,10,0
5,Red,6,14,33.864203864033996,10,10,23,1400.0,19,13,10
5,Yellow,3,10,20.766404808,10,10,15,1380.0,18,10,10
5,Blue,7,13,41.874125958,10,10,20,332.0,20,13,10
5,Green,3,8,6.6976639442953925,12,10,22,213.0,28,9,0
5,Orange,7,10,9.96005996001,6,6,13,143.0,12,10,10
6,Purple,5,11,37.412375624187966,10,10,20,447.0,20,17,0
6,White,2,10,5.982017994,10,8,21,67.0,22,14,10
6,Pink,1,6,2.922169173528518,14,12,22,23.5,34,12,0
6,Red,6,16,33.83033966016996,10,10,27,1400.0,24,14,10
6,Yellow,3,11,21.583762194680958,12,12,21,1380.0,28,10,10
6,Blue,7,14,41.832251832042,10,10,23,332.0,23,14,10
6,Green,3,8,6.968249567644927,14,12,24,213.0,34,10,0
6,Orange,7,11,9.95009990004999,6,6,17,143.0,16,11,10
