day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,8,39.119040000000005,12,12,11,447.0,17,10,0
2,White,2,8,6.0,10,8,13,67.0,15,11,10
2,Pink,1,4,2.652,9,7,10,23.5,12,9,0
2,Red,6,11,34.64532,11,11,11,1400.0,9,10,10
2,Yellow,3,8,20.787192,10,10,10,1380.0,12,8,10
2,Blue,7,10,43.6968,12,12,14,332.0,17,11,10
2,Green,3,7,6.3176760000000005,9,7,8,213.0,8,6,0
2,Orange,7,7,10.1898,7,7,7,143.0,8,7,10
3,Purple,5,9,39.861519379200004,13,13,14,447.0,22,10,0
3,White,2,8,6.0,10,8,14,67.0,16,12,10
3,Pink,1,5,2.6493480000000003,9,7,12,23.5,14,9,0
3,Red,6,11,35.338226399999996,12,12,12,1400.0,12,10,10
3,Yellow,3,9,22.037474913488065,13,13,11,1380.0,19,8,10
3,Blue,7,11,45.416688569280005,14,14,16,332.0,23,12,10
3,Green,3,9,6.566337200289602,11,9,10,213.0,15,6,0
3,Orange,7,8,10.383202404,8,8,8,143.0,11,7,10
4,Purple,5,10,40.61809101701722,14,14,17,447.0,26,11,0
4,White,2,9,6.11388,11,9,17,67.0,21,13,10
4,Pink,1,6,2.6466986520000004,9,7,15,23.5,17,11,0
4,Red,6,11,36.044990928,13,13,14,1400.0,16,10,10
4,Yellow,3,10,22.45574618734607,14,14,11,1380.0,21,9,10
4,Blue,7,12,45.37127188071072,14,14,20,332.0,26,14,10
4,Green,3,10,6.961281318077283,14,12,12,213.0,23,6,0
4,Orange,7,10,10.58027558562792,9,9,8,143.0,14,7,10
5,Purple,5,10,40.61809101701722,14,14,19,447.0,28,13,0
5,White,2,10,6.10776612,11,9,20,67.0,24,15,10
5,Pink,1,6,2.6466986520000004,9,7,20,23.5,22,12,0
5,Red,6,13,36.008945937072,13,13,15,1400.0,18,11,10
5,Yellow,3,11,22.43329044115872,14,14,12,1380.0,22,10,10
5,Blue,7,13,45.32590060883001,14,14,22,332.0,28,17,10
5,Green,3,11,6.9543200367592055,14,12,15,213.0,26,6,0
5,Orange,7,11,10.569695310042292,9,9,10,143.0,16,8,10
6,Purple,5,11,40.577472926000205,14,14,20,447.0,29,14,0
6,White,2,10,6.10776612,11,9,23,67.0,27,16,10
6,Pink,1,8,2.6466986520000004,9,7,22,23.5,26,12,0
6,Red,6,14,35.97293699113493,13,13,17,1400.0,20,11,10
6,Yellow,3,13,22.41085715071756,14,14,12,1380.0,23,11,10
6,Blue,7,14,45.28057470822118,14,14,24,332.0,30,20,10
6,Green,3,12,6.947365716722446,14,12,18,213.0,29,7,0
