day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,5,35.68428,10,9,12,446.553,14,10,0
2,White,2,6,6.0,10,8,13,67.0,13,10,10
2,Pink,1,5,2.5974,8,6,11,23.5,10,9,0
2,Red,6,11,33.966,10,10,13,1400.0,9,11,10
2,Yellow,3,8,19.98,8,8,9,1380.0,7,9,10
2,Blue,7,10,42.0,10,10,11,332.0,11,10,10
2,Green,3,7,6.1938,8,6,9,213.0,7,6,0
2,Orange,7,6,9.98001,6,6,7,143.0,3,7,10
3,Purple,5,6,35.68428,10,9,12,446.553,16,11,0
3,White,2,6,6.12,11,9,14,67.0,16,10,10
3,Pink,1,6,2.646698652,9,7,14,23.5,15,9,0
3,Red,6,12,33.932034,10,10,14,1400.0,10,12,10
3,Yellow,3,8,20.787192,10,10,10,1380.0,12,11,10
3,Blue,7,11,41.958,10,10,12,332.0,12,11,10
3,Green,3,7,6.1938,8,6,9,213.0,7,8,0
3,Orange,7,7,9.97002999,6,6,7,143.0,3,9,10
4,Purple,5,8,36.3979656,11,10,13,446.553,21,11,0
4,White,2,7,6.12,11,9,16,67.0,19,11,10
4,Pink,1,6,2.7536252775408,11,9,16,23.5,21,10,0
4,Red,6,13,33.898101966,10,10,15,1400.0,11,13,10
4,Yellow,3,8,21.202935840000002,11,11,12,1380.0,16,14,10
4,Blue,7,11,41.958,10,10,14,332.0,14,13,10
4,Green,3,9,6.1876062,8,6,11,213.0,10,8,0
4,Orange,7,8,9.96005996001,6,6,8,143.0,4,10,10
5,Purple,5,9,37.088798987088,12,11,14,446.553,24,13,0
5,White,2,8,6.2361576,12,10,18,67.0,23,12,10
5,Pink,1,7,2.862006867014695,13,11,19,23.5,27,12,0
5,Red,6,14,33.864203864033996,10,10,16,1400.0,13,13,10
5,Yellow,3,9,21.605367562243202,12,12,13,1380.0,19,16,10
5,Blue,7,12,41.958,10,10,17,332.0,18,14,10
5,Green,3,10,6.305046965676,9,7,13,213.0,14,9,0
5,Orange,7,9,9.95009990004999,6,6,8,143.0,4,11,10
6,Purple,5,10,37.79274439186293,13,12,22,446.553,35,17,0
6,White,2,9,6.2299214424,12,10,21,67.0,25,14,10
6,Pink,1,8,2.919247004354989,14,12,22,23.5,33,13,0
6,Red,6,15,33.83033966016996,10,10,19,1400.0,16,14,10
6,Yellow,3,10,22.015437438574576,13,13,15,1380.0,23,16,10
6,Blue,7,13,41.916042,10,10,20,332.0,20,16,10
6,Green,3,11,6.424716757084531,10,8,17,213.0,19,12,0
6,Orange,7,10,9.940149800149939,6,6,8,143.0,4,14,10
