day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,8,38.31364800000001,11,11,12,447.0,15,10,0
2,White,2,7,6.0,10,8,12,67.0,13,10,10
2,Pink,1,4,2.7050400000000003,10,8,10,23.5,14,8,0
2,Red,6,11,33.966,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,11,1380.0,9,8,10
2,Blue,7,11,41.958,10,10,12,332.0,12,11,10
2,Green,3,7,6.3176760000000005,9,7,10,213.0,10,6,0
2,Orange,7,7,9.99,6,6,9,143.0,8,7,10
3,Purple,5,9,39.04084103904001,12,12,13,447.0,18,10,0
3,White,2,8,6.12,11,9,14,67.0,17,11,10
3,Pink,1,6,2.7023349600000004,10,8,12,23.5,16,9,0
3,Red,6,11,33.966,10,10,12,1400.0,8,11,10
3,Yellow,3,8,19.98,8,8,14,1380.0,12,8,10
3,Blue,7,12,42.75436284,11,11,14,332.0,16,13,10
3,Green,3,8,6.437585490480001,10,8,11,213.0,13,6,0
3,Orange,7,8,9.98001,6,6,10,143.0,9,8,10
4,Purple,5,11,39.78183620196099,13,13,13,447.0,21,10,0
4,White,2,8,6.367248,13,11,15,67.0,22,13,10
4,Pink,1,7,2.6996326250400005,10,8,13,23.5,17,10,0
4,Red,6,12,35.3028881736,12,12,16,1400.0,16,12,10
4,Yellow,3,10,20.787192,10,10,18,1380.0,21,9,10
4,Blue,7,12,42.75436284,11,11,16,332.0,18,15,10
4,Green,3,9,6.5597708630893115,11,9,13,213.0,16,8,0
4,Orange,7,8,10.383202404,8,8,13,143.0,16,9,10
5,Purple,5,12,39.74205436575903,13,13,16,447.0,24,11,0
5,White,2,8,6.367248,13,11,17,67.0,24,16,10
5,Pink,1,9,2.6969329924149603,10,8,16,23.5,20,11,0
5,Red,6,12,36.008945937072006,13,13,20,1400.0,22,13,10
5,Yellow,3,10,21.202935840000002,11,11,22,1380.0,27,10,10
5,Blue,7,12,42.75436284,11,11,19,332.0,21,17,10
5,Green,3,10,6.553211092226222,11,9,17,213.0,19,10,0
5,Orange,7,8,10.802683781121601,10,10,18,143.0,25,9,10
6,Purple,5,13,39.70231231139327,13,13,20,447.0,28,13,0
6,White,2,8,6.367248,13,11,20,67.0,26,19,10
6,Pink,1,11,2.694236059422545,10,8,16,23.5,21,13,0
6,Red,6,13,35.97293699113494,13,13,24,1400.0,26,13,10
6,Yellow,3,11,21.605367562243202,12,12,24,1380.0,31,10,10
6,Blue,7,14,42.75436284,11,11,21,332.0,25,19,10
6,Green,3,12,6.677591038756676,12,10,19,213.0,23,12,0
6,Orange,7,9,10.791881097340479,10,10,21,143.0,28,10,10
