day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,12,447.0,13,10,0
2,White,2,7,5.994,10,8,13,67.0,13,10,10
2,Pink,1,6,2.5974,8,6,10,23.5,10,9,0
2,Red,6,10,34.68,11,11,11,1400.0,9,11,10
2,Yellow,3,8,19.98,8,8,10,1380.0,8,8,10
2,Blue,7,11,42.84,11,11,14,332.0,16,12,10
2,Green,3,7,6.1938,8,6,10,213.0,8,7,0
2,Orange,7,9,9.99,6,6,6,143.0,6,7,10
3,Purple,5,7,38.31364800000001,11,11,16,447.0,18,11,0
3,White,2,7,5.994,10,8,16,67.0,15,13,10
3,Pink,1,7,2.5974,8,6,13,23.5,14,9,0
3,Red,6,10,34.68,11,11,14,1400.0,12,12,10
3,Yellow,3,8,20.3796,9,9,12,1380.0,12,9,10
3,Blue,7,12,42.797160000000005,11,11,18,332.0,20,13,10
3,Green,3,8,6.1876062,8,6,12,213.0,10,7,0
3,Orange,7,10,9.98001,6,6,9,143.0,8,9,10
4,Purple,5,7,39.07992096000001,12,12,20,447.0,23,14,0
4,White,2,8,5.9880059999999995,10,8,19,67.0,18,14,10
4,Pink,1,8,2.5948026,8,6,17,23.5,18,13,0
4,Red,6,11,34.64532,11,11,16,1400.0,14,13,10
4,Yellow,3,9,20.3592204,9,9,18,1380.0,16,11,10
4,Blue,7,13,42.754362840000006,11,11,20,332.0,21,15,10
4,Green,3,8,6.311358324,9,7,15,213.0,14,9,0
4,Orange,7,10,9.98001,6,6,10,143.0,10,10,10
5,Purple,5,7,39.07992096000001,12,12,22,447.0,25,15,0
5,White,2,9,5.982017994,10,8,20,67.0,19,15,10
5,Pink,1,8,2.5948026,8,6,20,23.5,21,14,0
5,Red,6,12,34.610674679999995,11,11,18,1400.0,16,14,10
5,Yellow,3,9,20.3592204,9,9,21,1380.0,19,13,10
5,Blue,7,14,42.711608477160006,11,11,22,332.0,22,17,10
5,Green,3,9,6.305046965676,9,7,16,213.0,15,10,0
5,Orange,7,11,9.97002999,6,6,10,143.0,10,12,10
6,Purple,5,8,39.04084103904001,12,12,27,447.0,29,17,0
6,White,2,10,5.976035976005999,10,8,24,67.0,23,17,10
6,Pink,1,9,2.5922077974,8,6,21,23.5,22,15,0
6,Red,6,12,34.610674679999995,11,11,21,1400.0,19,15,10
6,Yellow,3,10,20.338861179600002,9,9,22,1380.0,20,14,10
6,Blue,7,14,42.711608477160006,11,11,25,332.0,24,20,10
6,Green,3,9,6.305046965676,9,7,20,213.0,19,11,0
6,Orange,7,12,9.96005996001,6,6,13,143.0,13,12,10
