day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,15,447.0,15,10,0
2,White,2,6,6.12,11,9,11,67.0,13,10,10
2,Pink,1,5,2.5974,8,6,10,23.5,10,8,0
2,Red,6,10,34.68,11,11,11,1400.0,9,11,10
2,Yellow,3,7,20.808,10,10,9,1380.0,11,9,10
2,Blue,7,12,44.52616526400001,13,13,12,332.0,19,11,10
2,Green,3,7,6.3176760000000005,9,7,9,213.0,9,6,0
2,Orange,7,7,9.99,6,6,8,143.0,6,9,10
3,Purple,5,8,38.27533435200001,11,11,18,447.0,19,12,0
3,White,2,7,6.11388,11,9,13,67.0,15,11,10
3,Pink,1,5,2.5974,8,6,13,23.5,13,9,0
3,Red,6,11,34.64532,11,11,13,1400.0,10,13,10
3,Yellow,3,8,21.202935840000002,11,11,10,1380.0,14,9,10
3,Blue,7,12,44.52616526400001,13,13,16,332.0,23,13,10
3,Green,3,9,6.311358324,9,7,11,213.0,12,6,0
3,Orange,7,8,9.98001,6,6,8,143.0,6,11,10
4,Purple,5,9,38.23705901764801,11,11,19,447.0,20,13,0
4,White,2,8,6.10776612,11,9,15,67.0,17,12,10
4,Pink,1,6,2.5948026,8,6,15,23.5,15,10,0
4,Red,6,11,34.64532,11,11,15,1400.0,12,14,10
4,Yellow,3,9,21.18173290416,11,11,12,1380.0,16,10,10
4,Blue,7,12,44.52616526400001,13,13,19,332.0,26,14,10
4,Green,3,10,6.305046965676,9,7,13,213.0,14,6,0
4,Orange,7,9,9.97002999,6,6,9,143.0,7,13,10
5,Purple,5,10,38.19882195863036,11,11,20,447.0,21,13,0
5,White,2,10,6.1016583538799996,11,9,16,67.0,19,12,10
5,Pink,1,8,2.5922077974,8,6,18,23.5,14,11,10
5,Red,6,11,34.64532,11,11,17,1400.0,14,16,10
5,Yellow,3,11,21.18173290416,11,11,19,1380.0,25,11,10
5,Blue,7,13,44.481639098736004,13,13,20,332.0,27,15,10
5,Green,3,10,6.305046965676,9,7,17,213.0,18,7,0
5,Orange,7,10,9.96005996001,6,6,12,143.0,10,14,10
6,Purple,5,11,38.19882195863036,11,11,24,447.0,21,14,10
6,White,2,13,6.09555669552612,11,9,19,67.0,24,13,10
6,Pink,1,8,2.5922077974,8,6,21,23.5,16,13,10
6,Red,6,12,34.64532,11,11,20,1400.0,18,17,10
6,Yellow,3,11,21.605367562243202,12,12,22,1380.0,30,12,10
6,Blue,7,14,44.43715745963727,13,13,24,332.0,31,15,10
6,Green,3,11,6.424716757084531,10,8,21,213.0,24,8,0
6,Orange,7,11,9.95009990004999,6,6,15,143.0,13,16,10
