day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,41.51343820032,15,15,14,447.0,24,10,0
2,White,2,6,6.12,11,9,15,67.0,17,12,10
2,Pink,1,4,2.652,9,7,11,23.5,13,9,0
2,Red,6,11,33.966,10,10,12,1400.0,8,10,10
2,Yellow,3,7,20.0,8,8,11,1380.0,9,8,10
2,Blue,7,10,43.6968,12,12,15,332.0,17,12,10
2,Green,3,6,6.324000000000001,9,7,9,213.0,9,6,0
2,Orange,7,7,9.99,6,6,7,143.0,6,8,10
3,Purple,5,6,41.51343820032,15,15,22,447.0,32,13,0
3,White,2,7,6.12,11,9,20,67.0,22,14,10
3,Pink,1,5,2.6493480000000003,9,7,14,23.5,16,9,0
3,Red,6,11,34.645320000000005,11,11,14,1400.0,12,10,10
3,Yellow,3,10,21.22416,11,11,13,1380.0,20,9,10
3,Blue,7,10,44.570736000000004,13,13,17,332.0,20,13,10
3,Green,3,7,6.7043683126080005,12,10,10,213.0,16,6,0
3,Orange,7,8,9.98001,6,6,11,143.0,9,10,10
4,Purple,5,7,41.471924762119684,15,15,25,447.0,35,13,0
4,White,2,8,6.2361576,12,10,23,67.0,27,15,10
4,Pink,1,6,2.6466986520000004,9,7,17,23.5,18,10,0
4,Red,6,12,34.61067468,11,11,15,1400.0,13,10,10
4,Yellow,3,11,22.059534447936002,13,13,18,1380.0,29,9,10
4,Blue,7,11,44.570736000000004,13,13,20,332.0,24,14,10
4,Green,3,8,6.838455678860161,13,11,13,213.0,22,6,0
4,Orange,7,9,9.97002999,6,6,12,143.0,10,11,10
5,Purple,5,8,41.430452837357564,15,15,27,447.0,37,14,0
5,White,2,9,6.354519871248001,13,11,27,67.0,33,18,10
5,Pink,1,6,2.6996326250400005,10,8,22,23.5,24,12,0
5,Red,6,13,34.57606400532,11,11,17,1400.0,15,10,10
5,Yellow,3,11,22.950739639632616,15,15,19,1380.0,34,10,10
5,Blue,7,12,44.52616526400001,13,13,25,332.0,29,14,10
5,Green,3,9,7.107614558997825,15,13,16,213.0,29,6,0
5,Orange,7,10,9.96005996001,6,6,15,143.0,13,12,10
6,Purple,5,9,41.3890223845202,15,15,31,447.0,41,15,0
6,White,2,10,6.475128658404287,14,12,30,67.0,38,20,10
6,Pink,1,7,2.7508716522632595,11,9,27,23.5,31,12,0
6,Red,6,14,34.54148794131468,11,11,20,1400.0,18,10,10
6,Yellow,3,12,22.927788899992983,15,15,22,1380.0,37,11,10
6,Blue,7,13,45.37127188071072,14,14,26,332.0,32,15,10
6,Green,3,10,7.242517083327604,16,14,18,213.0,33,6,0
