day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,12,447.0,12,10,0
2,White,2,6,6.12,11,9,13,67.0,16,10,10
2,Pink,1,4,2.7050400000000003,10,8,11,23.5,15,8,0
2,Red,6,11,34.68,11,11,10,1400.0,9,11,10
2,Yellow,3,7,20.4,9,9,9,1380.0,9,9,10
2,Blue,7,11,41.958,10,10,12,332.0,12,10,10
2,Green,3,8,6.1938,8,6,9,213.0,8,6,0
2,Orange,7,7,10.1898,7,7,5,143.0,6,8,10
3,Purple,5,7,39.07992096000001,12,12,14,447.0,18,11,0
3,White,2,7,6.360880752000001,13,11,16,67.0,22,12,10
3,Pink,1,4,3.046314390605891,16,14,12,23.5,28,9,0
3,Red,6,11,35.3736,12,12,11,1400.0,12,12,10
3,Yellow,3,7,20.808,10,10,12,1380.0,14,11,10
3,Blue,7,12,41.916042,10,10,15,332.0,15,10,10
3,Green,3,10,6.1876062,8,6,10,213.0,10,8,0
3,Orange,7,7,10.1898,7,7,7,143.0,8,10,10
4,Purple,5,6,39.86151937920001,13,13,16,447.0,22,12,0
4,White,2,7,6.488098367040001,14,12,19,67.0,27,13,10
4,Pink,1,4,3.169385491986369,18,16,14,23.5,34,10,0
4,Red,6,11,36.081072000000006,13,13,12,1400.0,15,13,10
4,Yellow,3,8,21.22416,11,11,14,1380.0,19,12,10
4,Blue,7,12,41.916042,10,10,18,332.0,18,11,10
4,Green,3,10,6.437585490480001,10,8,11,213.0,15,9,0
4,Orange,7,8,10.1796102,7,7,8,143.0,9,12,10
5,Purple,5,6,40.65874976678401,14,14,16,447.0,24,13,0
5,White,2,8,6.481610268672961,14,12,20,67.0,28,14,10
5,Pink,1,4,3.2327732018260966,19,17,16,23.5,38,11,0
5,Red,6,12,36.044990928000004,13,13,14,1400.0,17,13,10
5,Yellow,3,8,21.22416,11,11,15,1380.0,20,13,10
5,Blue,7,13,43.5658406467032,12,12,18,332.0,22,12,10
5,Green,3,12,6.690966280351097,12,10,12,213.0,21,11,0
5,Orange,7,8,10.1796102,7,7,9,143.0,10,14,10
6,Purple,5,6,42.301363257362084,16,16,18,447.0,30,14,0
6,White,2,8,6.481610268672961,14,12,26,67.0,34,16,10
6,Pink,1,4,3.2327732018260966,19,17,20,23.5,42,12,0
6,Red,6,12,36.044990928000004,13,13,18,1400.0,21,14,10
6,Yellow,3,8,21.22416,11,11,18,1380.0,23,14,10
6,Blue,7,15,43.5222748060565,12,12,18,332.0,23,15,10
6,Green,3,13,6.954320036759205,14,12,15,213.0,28,12,0
