day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,14,447.0,13,11,0
2,White,2,6,6.12,11,9,13,67.0,15,10,10
2,Pink,1,6,2.5974,8,6,9,23.5,10,8,0
2,Red,6,10,34.0,10,10,13,1400.0,9,10,10
2,Yellow,3,7,20.4,9,9,11,1380.0,11,8,10
2,Blue,7,11,42.0,10,10,13,332.0,14,11,10
2,Green,3,6,6.2,8,6,11,213.0,9,6,0
2,Orange,7,7,9.99,6,6,7,143.0,6,7,10
3,Purple,5,7,37.562400000000004,10,10,16,447.0,15,11,0
3,White,2,9,6.11388,11,9,13,67.0,17,11,10
3,Pink,1,7,2.5948026,8,6,11,23.5,12,8,0
3,Red,6,11,33.966,10,10,14,1400.0,10,10,10
3,Yellow,3,8,20.787192,10,10,14,1380.0,16,9,10
3,Blue,7,12,41.958,10,10,16,332.0,17,11,10
3,Green,3,7,6.3176760000000005,9,7,11,213.0,11,7,0
3,Orange,7,8,9.98001,6,6,9,143.0,8,8,10
4,Purple,5,9,37.524837600000005,10,10,17,447.0,17,11,0
4,White,2,9,6.11388,11,9,15,67.0,19,12,10
4,Pink,1,8,2.5922077974,8,6,13,23.5,14,8,0
4,Red,6,14,33.932034,10,10,15,1400.0,13,10,10
4,Yellow,3,9,20.766404808,10,10,17,1380.0,19,10,10
4,Blue,7,12,41.958,10,10,17,332.0,18,13,10
4,Green,3,8,6.311358324,9,7,11,213.0,11,8,0
4,Orange,7,9,9.97002999,6,6,10,143.0,9,9,10
5,Purple,5,10,37.4873127624,10,10,19,447.0,19,11,0
5,White,2,9,6.11388,11,9,16,67.0,20,13,10
5,Pink,1,8,2.5922077974,8,6,15,23.5,16,9,0
5,Red,6,15,33.932034,10,10,18,1400.0,17,11,10
5,Yellow,3,9,20.766404808,10,10,24,1380.0,26,10,10
5,Blue,7,13,41.958,10,10,19,332.0,21,14,10
5,Green,3,9,6.305046965676,9,7,15,213.0,15,9,0
5,Orange,7,9,9.97002999,6,6,14,143.0,13,9,10
6,Purple,5,11,37.4873127624,10,10,21,447.0,22,11,0
6,White,2,10,6.10776612,11,9,18,67.0,22,14,10
6,Pink,1,8,2.5922077974,8,6,18,23.5,19,10,0
6,Red,6,16,33.898101966,10,10,19,1400.0,18,11,10
6,Yellow,3,10,20.745638403192,10,10,26,1380.0,28,11,10
6,Blue,7,13,41.958,10,10,22,332.0,24,16,10
6,Green,3,10,6.298741918710324,9,7,20,213.0,20,10,0
6,Orange,7,10,9.96005996001,6,6,15,143.0,14,10,10
7,Purple,5,12,37.4498254496376,10,10,24,447.0,26,11,0
