day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.6,10,10,11,447.0,12,11,0
2,White,2,7,5.994,10,8,15,67.0,14,11,10
2,Pink,1,4,2.6,8,6,12,23.5,11,9,0
2,Red,6,11,35.3736,12,12,11,1400.0,12,11,10
2,Yellow,3,7,21.22416,11,11,11,1380.0,15,8,10
2,Blue,7,10,42.84,11,11,15,332.0,17,11,10
2,Green,3,6,6.450480000000001,10,8,9,213.0,11,6,0
2,Orange,7,7,9.99,6,6,7,143.0,6,7,10
3,Purple,5,8,39.07992096000001,12,12,12,447.0,17,11,0
3,White,2,8,5.9880059999999995,10,8,18,67.0,17,11,10
3,Pink,1,5,2.5974,8,6,12,23.5,11,10,0
3,Red,6,12,35.3382264,12,12,12,1400.0,13,11,10
3,Yellow,3,8,22.059534447936002,13,13,12,1380.0,20,9,10
3,Blue,7,11,42.797160000000005,11,11,17,332.0,19,11,10
3,Green,3,7,6.444029520000001,10,8,12,213.0,14,6,0
3,Orange,7,9,9.99,6,6,8,143.0,9,7,10
4,Purple,5,8,39.07992096000001,12,12,13,447.0,19,13,0
4,White,2,9,5.982017994,10,8,20,67.0,19,11,10
4,Pink,1,8,2.5948026,8,6,15,23.5,15,12,0
4,Red,6,13,36.008945937072006,13,13,14,1400.0,17,11,10
4,Yellow,3,8,22.950739639632616,15,15,14,1380.0,26,10,10
4,Blue,7,11,43.653103200000004,12,12,19,332.0,22,13,10
4,Green,3,8,6.437585490480001,10,8,15,213.0,16,7,0
4,Orange,7,11,9.98001,6,6,9,143.0,11,7,10
5,Purple,5,10,39.04084103904001,12,12,15,447.0,21,13,0
5,White,2,9,6.1016583538799996,11,9,21,67.0,22,12,10
5,Pink,1,13,2.5922077974,8,6,18,23.5,22,13,0
5,Red,6,14,35.97293699113494,13,13,16,1400.0,19,11,10
5,Yellow,3,9,22.927788899992983,15,15,16,1380.0,28,10,10
5,Blue,7,10,44.570691429264,13,13,22,332.0,28,14,10
5,Green,3,9,6.690966280351097,12,10,17,213.0,22,7,0
5,Orange,7,12,9.97002999,6,6,9,143.0,11,7,10
6,Purple,5,11,39.78183620196099,13,13,17,447.0,25,13,0
6,White,2,9,6.223691520957599,12,10,22,67.0,25,13,10
6,Pink,1,14,2.5896155896026,8,6,21,23.5,25,14,0
6,Red,6,14,36.692395730957635,14,14,20,1400.0,25,12,10
6,Yellow,3,10,23.830217499981146,17,17,19,1380.0,35,11,10
6,Blue,7,11,44.52612073783474,13,13,25,332.0,31,15,10
6,Green,3,9,6.82478560595812,13,11,19,213.0,26,8,0
