day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,14,447.0,13,11,0
2,White,2,6,6.0,10,8,16,67.0,16,12,10
2,Pink,1,5,2.6493480000000003,9,7,9,23.5,11,8,0
2,Red,6,11,33.966,10,10,12,1400.0,8,10,10
2,Yellow,3,8,20.3796,9,9,9,1380.0,9,8,10
2,Blue,7,12,42.797160000000005,11,11,16,332.0,18,11,10
2,Green,3,7,6.3176760000000005,9,7,10,213.0,10,6,0
2,Orange,7,7,9.99,6,6,7,143.0,6,8,10
3,Purple,5,7,37.562400000000004,10,10,18,447.0,16,13,0
3,White,2,6,6.0,10,8,18,67.0,18,15,10
3,Pink,1,6,2.6466986520000004,9,7,10,23.5,12,9,0
3,Red,6,11,33.966,10,10,14,1400.0,10,11,10
3,Yellow,3,10,20.766404808,10,10,11,1380.0,14,9,10
3,Blue,7,13,42.797160000000005,11,11,19,332.0,21,13,10
3,Green,3,8,6.311358324,9,7,12,213.0,12,7,0
3,Orange,7,8,10.1796102,7,7,8,143.0,9,9,10
4,Purple,5,8,37.524837600000005,10,10,22,447.0,19,15,0
4,White,2,7,5.994,10,8,21,67.0,21,18,10
4,Pink,1,7,2.6466986520000004,9,7,12,23.5,14,10,0
4,Red,6,12,33.932034,10,10,16,1400.0,12,12,10
4,Yellow,3,11,20.766404808,10,10,12,1380.0,16,10,10
4,Blue,7,12,42.83995716,11,11,22,332.0,24,15,10
4,Green,3,9,6.305046965676,9,7,15,213.0,15,8,0
4,Orange,7,9,10.169430589800001,7,7,11,143.0,12,10,10
5,Purple,5,9,37.524837600000005,10,10,25,447.0,23,16,0
5,White,2,8,5.9880059999999995,10,8,25,67.0,24,20,10
5,Pink,1,7,2.6466986520000004,9,7,16,23.5,17,13,0
5,Red,6,13,33.898101966,10,10,19,1400.0,15,12,10
5,Yellow,3,12,20.745638403192,10,10,16,1380.0,19,12,10
5,Blue,7,12,42.83995716,11,11,25,332.0,26,19,10
5,Green,3,10,6.298741918710324,9,7,18,213.0,18,9,0
5,Orange,7,10,10.159261159210201,7,7,13,143.0,14,11,10
6,Purple,5,10,37.4873127624,10,10,29,447.0,27,20,0
6,White,2,9,5.982017994,10,8,30,67.0,28,22,10
6,Pink,1,8,2.6969329924149603,10,8,18,23.5,20,16,0
6,Red,6,14,33.864203864033996,10,10,22,1400.0,18,12,10
6,Yellow,3,13,20.72489276478881,10,10,20,1380.0,23,13,10
6,Blue,7,12,42.83995716,11,11,28,332.0,28,21,10
6,Green,3,11,6.418292040327446,10,8,24,213.0,25,11,0
