day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,38.352000000000004,11,11,13,447.0,16,10,0
2,White,2,6,6.12,11,9,10,67.0,12,11,10
2,Pink,1,4,2.652,9,7,12,23.5,13,9,0
2,Red,6,11,34.64532,11,11,11,1400.0,9,10,10
2,Yellow,3,7,20.0,8,8,10,1380.0,8,9,10
2,Blue,7,10,42.84,11,11,12,332.0,14,10,10
2,Green,3,7,6.1938,8,6,8,213.0,6,6,0
2,Orange,7,7,10.1898,7,7,8,143.0,9,8,10
3,Purple,5,7,38.352000000000004,11,11,16,447.0,19,12,0
3,White,2,7,6.2361576,12,10,12,67.0,15,12,10
3,Pink,1,5,2.6493480000000003,9,7,14,23.5,15,10,0
3,Red,6,11,35.338226399999996,12,12,16,1400.0,16,11,10
3,Yellow,3,8,19.98,8,8,13,1380.0,11,9,10
3,Blue,7,10,43.6968,12,12,13,332.0,17,10,10
3,Green,3,8,6.1876062,8,6,10,213.0,8,6,0
3,Orange,7,8,10.383202404,8,8,10,143.0,13,8,10
4,Purple,5,8,39.119040000000005,12,12,18,447.0,23,14,0
4,White,2,7,6.360880752000001,13,11,13,67.0,18,14,10
4,Pink,1,6,2.6466986520000004,9,7,16,23.5,17,11,0
4,Red,6,12,35.302888173599996,12,12,18,1400.0,18,11,10
4,Yellow,3,9,19.96002,8,8,14,1380.0,12,10,10
4,Blue,7,11,43.653103200000004,12,12,16,332.0,20,10,10
4,Green,3,9,6.1814185938,8,6,11,213.0,9,6,0
4,Orange,7,9,10.372819201596,8,8,14,143.0,17,8,10
5,Purple,5,8,39.119040000000005,12,12,20,447.0,25,16,0
5,White,2,7,6.617860334380801,15,13,14,67.0,23,16,10
5,Pink,1,7,2.6440519533480003,9,7,21,23.5,22,12,0
5,Red,6,13,35.2675852854264,12,12,22,1400.0,22,12,10
5,Yellow,3,9,19.96002,8,8,16,1380.0,14,12,10
5,Blue,7,11,43.653103200000004,12,12,19,332.0,23,12,10
5,Green,3,9,6.431147904989521,10,8,13,213.0,15,7,0
5,Orange,7,10,10.362446382394404,8,8,16,143.0,19,9,10
6,Purple,5,8,39.119040000000005,12,12,24,447.0,28,19,0
6,White,2,8,6.617860334380801,15,13,16,67.0,26,19,10
6,Pink,1,7,2.6440519533480003,9,7,24,23.5,25,13,0
6,Red,6,14,35.232317700140975,12,12,24,1400.0,24,13,10
6,Yellow,3,9,19.96002,8,8,19,1380.0,17,13,10
6,Blue,7,12,43.6094500968,12,12,22,332.0,26,13,10
6,Green,3,10,6.424716757084531,10,8,15,213.0,17,8,0
