day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,15,447.0,15,10,0
2,White,2,7,6.0,10,8,12,67.0,13,10,10
2,Pink,1,5,2.6,8,6,12,23.5,8,8,10
2,Red,6,11,34.645320000000005,11,11,12,1400.0,10,10,10
2,Yellow,3,7,20.0,8,8,13,1380.0,11,8,10
2,Blue,7,10,42.0,10,10,14,332.0,14,10,10
2,Green,3,7,6.3176760000000005,9,7,9,213.0,9,6,0
2,Orange,7,8,9.99,6,6,7,143.0,7,7,10
3,Purple,5,6,37.6,10,10,17,447.0,17,10,0
3,White,2,8,6.11388,11,9,15,67.0,18,10,10
3,Pink,1,7,2.649348,9,7,13,23.5,12,8,10
3,Red,6,13,35.3382264,12,12,13,1400.0,14,10,10
3,Yellow,3,8,21.202935840000002,11,11,15,1380.0,19,8,10
3,Blue,7,11,41.958,10,10,16,332.0,16,10,10
3,Green,3,8,6.566337200289602,11,9,11,213.0,15,6,0
3,Orange,7,8,9.989990009999998,6,6,9,143.0,10,7,10
4,Purple,5,7,38.313648,11,11,18,447.0,20,10,0
4,White,2,10,6.2299214424,12,10,16,67.0,22,10,10
4,Pink,1,8,2.646698652,9,7,16,23.5,15,8,10
4,Red,6,15,36.008945937072006,13,13,14,1400.0,18,10,10
4,Yellow,3,9,22.037474913488065,13,13,17,1380.0,25,8,10
4,Blue,7,11,42.79716,11,11,18,332.0,20,10,10
4,Green,3,11,6.824785605958121,13,11,13,213.0,18,6,10
4,Orange,7,9,10.383192020797594,8,8,9,143.0,14,7,10
5,Purple,5,8,38.313648,11,11,21,447.0,19,10,10
5,White,2,10,6.481610268672961,14,12,17,67.0,27,11,10
5,Pink,1,9,2.644051953348,9,7,18,23.5,17,8,10
5,Red,6,17,35.97293699113494,13,13,15,1400.0,20,10,10
5,Yellow,3,10,22.90486111109299,15,15,20,1380.0,32,8,10
5,Blue,7,13,43.609450096799996,12,12,18,332.0,23,10,10
5,Green,3,12,6.954320036759206,14,12,16,213.0,23,6,10
5,Orange,7,10,10.79187030545938,10,10,10,143.0,19,7,10
6,Purple,5,8,38.313648,11,11,23,447.0,21,11,10
6,White,2,11,6.604631231572374,15,13,20,67.0,32,11,10
6,Pink,1,11,2.641407901394652,9,7,22,23.5,22,8,10
6,Red,6,18,35.97293699113494,13,13,19,1400.0,25,11,10
6,Yellow,3,11,23.339595374981535,16,16,21,1380.0,35,8,10
6,Blue,7,13,43.609450096799996,12,12,21,332.0,26,11,10
6,Green,3,14,7.086313031056896,15,13,19,213.0,29,7,10
6,Orange,7,11,11.007707711568568,11,11,11,143.0,23,7,10
