day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,14,447.0,14,10,0
2,White,2,8,5.994,10,8,12,67.0,13,10,10
2,Pink,1,5,2.652,9,7,10,23.5,13,9,0
2,Red,6,11,33.966,10,10,12,1400.0,8,10,10
2,Yellow,3,8,20.3796,9,9,11,1380.0,11,8,10
2,Blue,7,11,42.79716,11,11,14,332.0,15,11,10
2,Green,3,6,6.324000000000001,9,7,9,213.0,9,6,0
2,Orange,7,7,9.99,6,6,7,143.0,6,7,10
3,Purple,5,7,37.562400000000004,10,10,17,447.0,17,10,0
3,White,2,9,5.9880059999999995,10,8,14,67.0,15,10,10
3,Pink,1,6,2.6493480000000003,9,7,14,23.5,17,9,0
3,Red,6,12,34.61067468,11,11,12,1400.0,10,10,10
3,Yellow,3,8,21.202935840000002,11,11,16,1380.0,20,8,10
3,Blue,7,15,42.75436284,11,11,14,332.0,18,13,10
3,Green,3,7,6.444029520000001,10,8,11,213.0,13,7,0
3,Orange,7,8,9.98001,6,6,7,143.0,6,7,10
4,Purple,5,8,37.524837600000005,10,10,19,447.0,19,10,0
4,White,2,9,6.10776612,11,9,17,67.0,20,11,10
4,Pink,1,7,2.6466986520000004,9,7,14,23.5,17,10,0
4,Red,6,13,35.97293699113493,13,13,13,1400.0,15,11,10
4,Yellow,3,8,21.626994556800003,12,12,19,1380.0,25,8,10
4,Blue,7,16,44.437157459637255,13,13,15,332.0,23,13,10
4,Green,3,8,6.697663944295394,12,10,13,213.0,19,8,0
4,Orange,7,9,9.97002999,6,6,7,143.0,6,9,10
5,Purple,5,9,37.4873127624,10,10,22,447.0,22,10,0
5,White,2,12,6.1016583538799996,11,9,18,67.0,24,12,10
5,Pink,1,8,2.6969329924149603,10,8,16,23.5,21,11,0
5,Red,6,15,35.93696405414379,13,13,15,1400.0,18,12,10
5,Yellow,3,9,22.478224411757825,14,14,20,1380.0,30,8,10
5,Blue,7,17,45.280574708221174,14,14,17,332.0,27,14,10
5,Green,3,9,6.690966280351099,12,10,16,213.0,22,8,0
5,Orange,7,10,9.96005996001,6,6,7,143.0,6,10,10
6,Purple,5,11,37.4498254496376,10,10,24,447.0,24,13,0
6,White,2,11,6.1016583538799996,11,9,20,67.0,26,12,10
6,Pink,1,9,2.694236059422545,10,8,17,23.5,22,11,0
6,Red,6,17,35.90102709008965,13,13,16,1400.0,21,13,10
6,Yellow,3,10,22.45574618734607,14,14,23,1380.0,33,9,10
6,Blue,7,18,45.280574708221174,14,14,19,332.0,30,16,10
6,Green,3,9,6.690966280351099,12,10,17,213.0,23,9,0
