day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,8,37.6,10,10,13,447.0,15,10,0
2,White,2,6,6.0,10,8,13,67.0,13,10,10
2,Pink,1,5,2.5974,8,6,9,23.5,9,8,0
2,Red,6,10,34.68,11,11,12,1400.0,10,10,10
2,Yellow,3,7,20.0,8,8,11,1380.0,9,8,10
2,Blue,7,10,42.0,10,10,12,332.0,12,10,10
2,Green,3,6,6.324000000000001,9,7,10,213.0,10,6,0
2,Orange,7,6,10.0,6,6,8,143.0,7,8,10
3,Purple,5,9,37.6,10,10,16,447.0,14,10,10
3,White,2,7,6.0,10,8,13,67.0,14,10,10
3,Pink,1,6,2.5948026,8,6,11,23.5,11,8,0
3,Red,6,12,34.68,11,11,13,1400.0,13,10,10
3,Yellow,3,8,19.98,8,8,13,1380.0,11,8,10
3,Blue,7,10,42.0,10,10,15,332.0,15,10,10
3,Green,3,8,6.3176760000000005,9,7,13,213.0,9,6,10
3,Orange,7,7,9.99,6,6,8,143.0,7,8,10
4,Purple,5,10,38.31364800000001,11,11,19,447.0,19,10,10
4,White,2,8,5.994,10,8,14,67.0,15,11,10
4,Pink,1,8,2.5922077974,8,6,13,23.5,9,8,10
4,Red,6,15,34.64532,11,11,13,1400.0,15,10,10
4,Yellow,3,11,19.96002,8,8,13,1380.0,13,8,10
4,Blue,7,11,41.958,10,10,17,332.0,17,10,10
4,Green,3,9,6.444029520000001,10,8,15,213.0,14,6,10
4,Orange,7,8,9.98001,6,6,8,143.0,7,8,10
5,Purple,5,10,38.31364800000001,11,11,21,447.0,21,11,10
5,White,2,8,5.994,10,8,16,67.0,17,12,10
5,Pink,1,12,2.5896155896026,8,6,13,23.5,12,8,10
5,Red,6,16,35.302888173599996,12,12,15,1400.0,19,10,10
5,Yellow,3,12,19.94005998,8,8,18,1380.0,18,8,10
5,Blue,7,11,41.958,10,10,19,332.0,19,10,10
5,Green,3,10,6.437585490480001,10,8,17,213.0,16,7,10
5,Orange,7,10,10.169430589800001,7,7,9,143.0,11,8,10
6,Purple,5,10,38.31364800000001,11,11,24,447.0,24,12,10
6,White,2,9,5.9880059999999995,10,8,19,67.0,20,13,10
6,Pink,1,12,2.5896155896026,8,6,16,23.5,15,9,10
6,Red,6,18,35.302888173599996,12,12,18,1400.0,24,11,10
6,Yellow,3,14,20.3185223184204,9,9,21,1380.0,24,8,10
6,Blue,7,12,41.916042,10,10,25,332.0,25,10,10
6,Green,3,11,6.431147904989521,10,8,21,213.0,20,8,10
6,Orange,7,10,10.372819201596002,8,8,11,143.0,15,9,10
