day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,38.352000000000004,11,11,12,447.0,15,11,0
2,White,2,7,6.0,10,8,13,67.0,14,11,10
2,Pink,1,5,2.5974,8,6,10,23.5,10,8,0
2,Red,6,11,33.966,10,10,12,1400.0,8,10,10
2,Yellow,3,7,20.4,9,9,9,1380.0,9,8,10
2,Blue,7,10,42.84,11,11,13,332.0,15,11,10
2,Green,3,6,6.2,8,6,11,213.0,9,6,0
2,Orange,7,8,10.2,7,7,6,143.0,8,8,10
3,Purple,5,7,38.313648,11,11,14,447.0,17,11,0
3,White,2,7,6.0,10,8,15,67.0,16,12,10
3,Pink,1,5,2.5974,8,6,14,23.5,14,9,0
3,Red,6,10,34.645320000000005,11,11,14,1400.0,12,11,10
3,Yellow,3,7,20.808,10,10,14,1380.0,16,8,10
3,Blue,7,11,42.84,11,11,14,332.0,17,12,10
3,Green,3,10,6.1938,8,6,13,213.0,13,8,0
3,Orange,7,10,10.1898,7,7,6,143.0,9,9,10
4,Purple,5,8,39.040841039040004,12,12,15,447.0,21,12,0
4,White,2,7,6.0,10,8,20,67.0,21,13,10
4,Pink,1,7,2.5948026,8,6,16,23.5,17,10,0
4,Red,6,11,35.3382264,12,12,17,1400.0,18,12,10
4,Yellow,3,7,20.808,10,10,17,1380.0,19,9,10
4,Blue,7,11,42.84,11,11,17,332.0,20,13,10
4,Green,3,12,6.1938,8,6,18,213.0,20,8,0
4,Orange,7,11,10.1898,7,7,7,143.0,10,11,10
5,Purple,5,9,39.781836201960985,13,13,18,447.0,25,14,0
5,White,2,8,5.994,10,8,24,67.0,25,17,10
5,Pink,1,7,2.5948026,8,6,22,23.5,22,12,0
5,Red,6,11,36.765890746560004,14,14,20,1400.0,25,13,10
5,Yellow,3,7,21.22416,11,11,22,1380.0,25,11,10
5,Blue,7,12,42.797160000000005,11,11,19,332.0,22,13,10
5,Green,3,12,6.1938,8,6,22,213.0,23,10,0
5,Orange,7,12,10.1796102,7,7,10,143.0,13,12,10
6,Purple,5,11,39.742054365759024,13,13,20,447.0,28,16,0
6,White,2,8,6.11388,11,9,29,67.0,31,19,10
6,Pink,1,8,2.750871652263259,11,9,25,23.5,31,13,0
6,Red,6,10,37.501208561491204,15,15,26,1400.0,34,14,0
6,Yellow,3,7,21.648643200000002,12,12,24,1380.0,29,12,10
6,Blue,7,13,44.481639098736004,13,13,22,332.0,29,14,10
6,Green,3,12,6.444029520000001,10,8,26,213.0,31,11,0
6,Orange,7,13,10.169430589800001,7,7,12,143.0,15,13,10
7,Purple,5,13,40.49635855762113,14,14,23,447.0,34,17,0
