day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,8,37.562400000000004,10,10,14,447.0,14,11,0
2,White,2,6,6.0,10,8,14,67.0,14,10,10
2,Pink,1,5,2.6,8,6,12,23.5,13,8,0
2,Red,6,11,33.966,10,10,12,1400.0,8,10,10
2,Yellow,3,8,20.0,8,8,10,1380.0,9,8,10
2,Blue,7,13,41.958,10,10,14,332.0,16,10,10
2,Green,3,7,6.1938,8,6,10,213.0,8,7,0
2,Orange,7,7,9.99,6,6,8,143.0,7,7,10
3,Purple,5,9,37.562400000000004,10,10,17,447.0,13,12,10
3,White,2,6,6.0,10,8,17,67.0,17,12,10
3,Pink,1,5,2.6,8,6,14,23.5,15,10,0
3,Red,6,12,33.932034,10,10,15,1400.0,11,11,10
3,Yellow,3,9,20.3796,9,9,13,1380.0,14,8,10
3,Blue,7,14,41.916042,10,10,18,332.0,19,11,10
3,Green,3,8,6.1876062,8,6,12,213.0,10,7,0
3,Orange,7,8,10.1796102,7,7,9,143.0,10,7,10
4,Purple,5,9,38.31364800000001,11,11,21,447.0,19,14,10
4,White,2,6,6.0,10,8,20,67.0,19,14,10
4,Pink,1,5,2.6,8,6,16,23.5,17,11,0
4,Red,6,12,34.61067468,11,11,17,1400.0,15,12,10
4,Yellow,3,9,20.3796,9,9,16,1380.0,17,9,10
4,Blue,7,15,41.874125958,10,10,22,332.0,23,13,10
4,Green,3,9,6.311358324,9,7,13,213.0,13,9,0
4,Orange,7,9,10.372819201596,8,8,11,143.0,14,7,10
5,Purple,5,9,39.07992096000001,12,12,24,447.0,24,17,10
5,White,2,6,6.0,10,8,23,67.0,21,17,10
5,Pink,1,7,2.5974,8,6,19,23.5,15,13,10
5,Red,6,12,35.3028881736,12,12,19,1400.0,19,13,10
5,Yellow,3,9,21.202935840000002,11,11,19,1380.0,24,10,10
5,Blue,7,15,41.874125958,10,10,23,332.0,24,16,10
5,Green,3,10,6.305046965676,9,7,14,213.0,14,10,0
5,Orange,7,9,10.372819201596,8,8,14,143.0,17,8,10
6,Purple,5,9,39.07992096000001,12,12,26,447.0,26,20,10
6,White,2,6,6.0,10,8,24,67.0,22,19,10
6,Pink,1,7,2.5974,8,6,22,23.5,18,14,10
6,Red,6,13,36.729124855813446,14,14,21,1400.0,21,14,10
6,Yellow,3,9,21.202935840000002,11,11,23,1380.0,28,11,10
6,Blue,7,16,41.832251832042,10,10,27,332.0,27,20,10
6,Green,3,11,6.305046965676,9,7,18,213.0,13,11,10
6,Orange,7,9,10.791881097340479,10,10,16,143.0,23,9,10
7,Purple,5,9,39.07992096000001,12,12,27,447.0,27,24,10
