day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.6,10,10,12,447.0,13,10,0
2,White,2,5,6.0,10,8,15,67.0,16,11,0
2,Pink,1,4,2.7050400000000003,10,8,10,23.5,14,8,0
2,Red,6,10,34.0,10,10,11,1400.0,7,11,10
2,Yellow,3,7,20.4,9,9,11,1380.0,11,8,10
2,Blue,7,10,42.84,11,11,15,332.0,17,10,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,7,9.99,6,6,8,143.0,8,7,10
3,Purple,5,7,38.352000000000004,11,11,17,447.0,20,10,0
3,White,2,6,5.994,10,8,20,67.0,21,11,0
3,Pink,1,5,2.7591408000000004,11,9,12,23.5,19,9,0
3,Red,6,10,34.0,10,10,13,1400.0,9,12,10
3,Yellow,3,7,21.648643200000002,12,12,13,1380.0,19,8,10
3,Blue,7,12,42.797160000000005,11,11,17,332.0,20,10,10
3,Green,3,6,6.324000000000001,9,7,10,213.0,10,6,0
3,Orange,7,8,9.98001,6,6,9,143.0,9,7,10
4,Purple,5,8,38.313648,11,11,19,447.0,21,11,0
4,White,2,7,5.9880059999999995,10,8,23,67.0,24,11,0
4,Pink,1,6,2.7563816592000006,11,9,16,23.5,23,13,0
4,Red,6,11,34.64532,11,11,14,1400.0,12,12,10
4,Yellow,3,8,22.500725136894722,14,14,15,1380.0,25,8,10
4,Blue,7,13,42.754362840000006,11,11,20,332.0,22,12,10
4,Green,3,7,6.444029520000001,10,8,12,213.0,14,7,0
4,Orange,7,9,9.97002999,6,6,9,143.0,9,7,10
5,Purple,5,9,39.040841039040004,12,12,20,447.0,24,11,0
5,White,2,8,6.1016583538799996,11,9,25,67.0,28,11,0
5,Pink,1,7,2.7536252775408006,11,9,18,23.5,25,15,0
5,Red,6,12,35.302888173599996,12,12,15,1400.0,15,12,10
5,Yellow,3,9,23.38634467799284,16,16,18,1380.0,32,9,10
5,Blue,7,14,42.711608477160006,11,11,22,332.0,23,15,10
5,Green,3,8,6.566337200289602,11,9,15,213.0,19,8,0
5,Orange,7,10,9.96005996001,6,6,11,143.0,11,8,10
6,Purple,5,10,40.577472926000205,14,14,21,447.0,29,12,0
6,White,2,9,6.09555669552612,11,9,28,67.0,31,11,0
6,Pink,1,8,2.8058890853085248,12,10,20,23.5,29,17,0
6,Red,6,13,36.69239573095763,14,14,15,1400.0,19,13,10
6,Yellow,3,10,25.288817452719993,20,20,19,1380.0,41,9,10
6,Blue,7,15,42.66889686868284,11,11,25,332.0,26,16,10
6,Green,3,9,6.961281318077284,14,12,17,213.0,27,9,0
