day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,38.31364800000001,11,11,13,447.0,15,10,0
2,White,2,7,6.11388,11,9,14,67.0,16,10,10
2,Pink,1,4,2.6,8,6,10,23.5,10,9,0
2,Red,6,10,34.68,11,11,13,1400.0,11,10,10
2,Yellow,3,7,20.4,9,9,10,1380.0,10,8,10
2,Blue,7,11,43.6968,12,12,14,332.0,19,10,10
2,Green,3,7,6.1938,8,6,9,213.0,7,6,0
2,Orange,7,7,9.99,6,6,8,143.0,7,7,10
3,Purple,5,9,38.27533435200001,11,11,15,447.0,17,12,0
3,White,2,8,6.10776612,11,9,17,67.0,19,11,10
3,Pink,1,4,2.6,8,6,12,23.5,12,10,0
3,Red,6,11,35.3382264,12,12,16,1400.0,16,11,10
3,Yellow,3,8,20.808,10,10,13,1380.0,16,8,10
3,Blue,7,12,44.570736000000004,13,13,16,332.0,24,11,10
3,Green,3,8,6.311358324,9,7,12,213.0,12,6,0
3,Orange,7,8,9.98001,6,6,10,143.0,9,7,10
4,Purple,5,10,38.23705901764801,11,11,19,447.0,21,15,0
4,White,2,11,6.1016583538799996,11,9,19,67.0,22,12,10
4,Pink,1,4,2.6,8,6,15,23.5,15,11,0
4,Red,6,12,35.3028881736,12,12,19,1400.0,19,11,10
4,Yellow,3,9,20.787192,10,10,16,1380.0,19,8,10
4,Blue,7,12,44.570736000000004,13,13,20,332.0,27,13,10
4,Green,3,9,6.305046965676,9,7,16,213.0,16,6,0
4,Orange,7,9,9.97002999,6,6,11,143.0,10,8,10
5,Purple,5,11,39.00180019800097,12,12,21,447.0,26,16,0
5,White,2,11,6.1016583538799996,11,9,22,67.0,25,14,10
5,Pink,1,5,2.5974,8,6,16,23.5,16,12,0
5,Red,6,13,35.26758528542641,12,12,20,1400.0,20,11,10
5,Yellow,3,11,20.787192,10,10,18,1380.0,23,9,10
5,Blue,7,13,44.52616526400001,13,13,22,332.0,29,14,10
5,Green,3,10,6.424716757084531,10,8,17,213.0,19,6,0
5,Orange,7,10,9.96005996001,6,6,12,143.0,11,9,10
6,Purple,5,12,38.96279839780297,12,12,23,447.0,28,17,0
6,White,2,11,6.223691520957599,12,10,25,67.0,30,15,10
6,Pink,1,6,2.5948026,8,6,18,23.5,18,13,0
6,Red,6,14,35.23231770014098,12,12,22,1400.0,22,12,10
6,Yellow,3,12,21.18173290416,11,11,20,1380.0,27,10,10
6,Blue,7,14,45.37127188071072,14,14,24,332.0,33,15,10
6,Green,3,10,6.553211092226222,11,9,19,213.0,23,7,0
6,Orange,7,11,9.95009990004999,6,6,13,143.0,12,10,10
