day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,14,447.0,13,11,0
2,White,2,6,6.0,10,8,15,67.0,14,11,10
2,Pink,1,4,2.6,8,6,11,23.5,11,9,0
2,Red,6,10,34.0,10,10,12,1400.0,8,10,10
2,Yellow,3,8,19.98,8,8,9,1380.0,7,9,10
2,Blue,7,10,42.84,11,11,13,332.0,15,12,10
2,Green,3,7,6.3176760000000005,9,7,9,213.0,9,6,0
2,Orange,7,7,9.99,6,6,7,143.0,6,7,10
3,Purple,5,8,37.524837600000005,10,10,15,447.0,14,12,0
3,White,2,6,6.0,10,8,18,67.0,17,12,10
3,Pink,1,6,2.5974,8,6,13,23.5,14,9,0
3,Red,6,11,33.966,10,10,15,1400.0,11,10,10
3,Yellow,3,8,19.98,8,8,13,1380.0,10,11,10
3,Blue,7,10,42.84,11,11,16,332.0,18,13,10
3,Green,3,8,6.311358324,9,7,12,213.0,12,6,0
3,Orange,7,8,9.98001,6,6,9,143.0,8,8,10
4,Purple,5,9,37.4873127624,10,10,18,447.0,17,13,0
4,White,2,7,6.0,10,8,20,67.0,19,13,10
4,Pink,1,6,2.5974,8,6,17,23.5,18,12,0
4,Red,6,12,34.61067468,11,11,17,1400.0,15,11,10
4,Yellow,3,9,19.98,8,8,19,1380.0,17,12,10
4,Blue,7,10,42.84,11,11,19,332.0,20,15,10
4,Green,3,8,6.437585490480001,10,8,15,213.0,17,7,0
4,Orange,7,9,9.97002999,6,6,12,143.0,11,8,10
5,Purple,5,10,37.4498254496376,10,10,21,447.0,19,15,0
5,White,2,8,6.0,10,8,24,67.0,23,13,10
5,Pink,1,6,2.5974,8,6,20,23.5,21,13,0
5,Red,6,13,34.57606400532,11,11,21,1400.0,19,12,10
5,Yellow,3,9,19.98,8,8,24,1380.0,22,14,10
5,Blue,7,11,42.797160000000005,11,11,21,332.0,22,16,10
5,Green,3,9,6.431147904989521,10,8,18,213.0,20,7,0
5,Orange,7,10,9.96005996001,6,6,14,143.0,14,9,10
6,Purple,5,10,37.4498254496376,10,10,24,447.0,22,17,0
6,White,2,8,6.0,10,8,26,67.0,24,16,10
6,Pink,1,6,2.5974,8,6,24,23.5,25,15,0
6,Red,6,14,34.54148794131468,11,11,23,1400.0,21,13,10
6,Yellow,3,10,19.96002,8,8,28,1380.0,26,15,10
6,Blue,7,12,42.754362840000006,11,11,24,332.0,25,17,10
6,Green,3,9,6.431147904989521,10,8,21,213.0,23,8,0
6,Orange,7,10,9.96005996001,6,6,18,143.0,18,10,10
7,Purple,5,10,37.4498254496376,10,10,31,447.0,29,18,0
