day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,13,447.0,13,10,0
2,White,2,7,5.994,10,8,11,67.0,12,10,10
2,Pink,1,5,2.6,8,6,9,23.5,10,8,0
2,Red,6,10,34.0,10,10,11,1400.0,7,10,10
2,Yellow,3,8,19.98,8,8,11,1380.0,9,8,10
2,Blue,7,11,41.958,10,10,11,332.0,11,10,10
2,Green,3,9,6.1938,8,6,8,213.0,8,6,0
2,Orange,7,7,9.99,6,6,7,143.0,6,7,10
3,Purple,5,8,37.562400000000004,10,10,16,447.0,12,12,10
3,White,2,8,5.9880059999999995,10,8,13,67.0,13,11,10
3,Pink,1,8,2.5974,8,6,9,23.5,12,8,0
3,Red,6,10,34.0,10,10,14,1400.0,10,10,10
3,Yellow,3,9,20.3796,9,9,13,1380.0,14,8,10
3,Blue,7,12,41.916042,10,10,13,332.0,12,11,10
3,Green,3,11,6.311358324,9,7,8,213.0,11,6,0
3,Orange,7,8,9.98001,6,6,11,143.0,10,7,10
4,Purple,5,11,38.27533435200001,11,11,18,447.0,18,14,10
4,White,2,9,5.982017994,10,8,15,67.0,14,13,10
4,Pink,1,9,2.5948026,8,6,11,23.5,14,9,0
4,Red,6,11,33.966,10,10,15,1400.0,11,10,10
4,Yellow,3,10,20.766404808,10,10,15,1380.0,18,8,10
4,Blue,7,13,41.874125958,10,10,17,332.0,15,13,10
4,Green,3,11,6.566337200289601,11,9,11,213.0,17,8,0
4,Orange,7,11,9.97002999,6,6,11,143.0,12,7,10
5,Purple,5,12,39.00180019800097,12,12,21,447.0,23,16,10
5,White,2,10,6.09555669552612,11,9,17,67.0,17,15,10
5,Pink,1,11,2.5948026,8,6,13,23.5,13,9,10
5,Red,6,13,33.966,10,10,18,1400.0,16,10,10
5,Yellow,3,10,20.766404808,10,10,18,1380.0,21,9,10
5,Blue,7,14,41.832251832042,10,10,19,332.0,16,15,10
5,Green,3,11,6.831617223181301,13,11,15,213.0,25,9,0
5,Orange,7,12,9.97002999,6,6,14,143.0,16,7,10
6,Purple,5,13,39.74205436575903,13,13,25,447.0,29,19,10
6,White,2,12,6.211250361607205,12,10,19,67.0,21,17,10
6,Pink,1,12,2.5948026,8,6,14,23.5,15,10,10
6,Red,6,15,33.932034,10,10,20,1400.0,19,11,10
6,Yellow,3,10,20.766404808,10,10,21,1380.0,24,10,10
6,Blue,7,14,43.522274806056494,12,12,21,332.0,21,18,10
6,Green,3,12,6.82478560595812,13,11,20,213.0,29,11,0
6,Orange,7,13,9.96005996001,6,6,17,143.0,19,7,10
