day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,15,447.0,14,11,0
2,White,2,6,6.12,11,9,15,67.0,16,11,10
2,Pink,1,4,2.6,8,6,9,23.5,10,9,0
2,Red,6,12,34.64532,11,11,12,1400.0,9,11,10
2,Yellow,3,7,20.0,8,8,11,1380.0,9,8,10
2,Blue,7,10,42.0,10,10,18,332.0,18,12,10
2,Green,3,6,6.2,8,6,10,213.0,8,6,0
2,Orange,7,7,9.99,6,6,7,143.0,6,7,10
3,Purple,5,7,37.562400000000004,10,10,19,447.0,18,12,0
3,White,2,7,6.11388,11,9,17,67.0,18,11,10
3,Pink,1,5,2.5974,8,6,14,23.5,15,9,0
3,Red,6,13,34.610674679999995,11,11,14,1400.0,11,11,10
3,Yellow,3,8,19.98,8,8,13,1380.0,11,8,10
3,Blue,7,11,41.958,10,10,21,332.0,21,12,10
3,Green,3,7,6.1938,8,6,13,213.0,11,6,0
3,Orange,7,10,9.98001,6,6,7,143.0,8,8,10
4,Purple,5,8,38.27533435200001,11,11,22,447.0,22,14,0
4,White,2,8,6.10776612,11,9,20,67.0,21,12,10
4,Pink,1,6,2.5948026,8,6,18,23.5,18,10,0
4,Red,6,14,34.57606400531999,11,11,15,1400.0,12,11,10
4,Yellow,3,10,19.96002,8,8,13,1380.0,12,8,10
4,Blue,7,12,41.916042,10,10,25,332.0,25,12,10
4,Green,3,8,6.311358324,9,7,15,213.0,15,7,0
4,Orange,7,11,9.97002999,6,6,10,143.0,11,8,10
5,Purple,5,9,38.23705901764801,11,11,25,447.0,25,15,0
5,White,2,9,6.1016583538799996,11,9,23,67.0,24,14,10
5,Pink,1,7,2.5922077974,8,6,21,23.5,22,11,0
5,Red,6,16,34.54148794131467,11,11,17,1400.0,14,12,10
5,Yellow,3,11,19.94005998,8,8,17,1380.0,15,10,10
5,Blue,7,12,41.916042,10,10,26,332.0,26,13,10
5,Green,3,8,6.311358324,9,7,19,213.0,19,8,0
5,Orange,7,13,9.96005996001,6,6,13,143.0,14,9,10
6,Purple,5,9,39.78183620196099,13,13,26,447.0,30,16,0
6,White,2,10,6.09555669552612,11,9,25,67.0,26,14,10
6,Pink,1,8,2.6942360594225447,10,8,23,23.5,28,12,0
6,Red,6,17,34.50694645337336,11,11,19,1400.0,16,12,10
6,Yellow,3,12,19.92011992002,8,8,21,1380.0,19,11,10
6,Blue,7,13,42.71160847716,11,11,30,332.0,32,14,10
6,Green,3,9,6.305046965676,9,7,26,213.0,26,9,0
6,Orange,7,14,10.14910189805099,7,7,16,143.0,19,9,10
