day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,15,447.0,15,10,0
2,White,2,7,5.994,10,8,12,67.0,12,10,10
2,Pink,1,4,2.6,8,6,12,23.5,12,8,0
2,Red,6,11,33.966,10,10,13,1400.0,9,10,10
2,Yellow,3,8,20.4,9,9,9,1380.0,10,8,10
2,Blue,7,11,42.797160000000005,11,11,15,332.0,17,10,10
2,Green,3,6,6.324000000000001,9,7,9,213.0,9,6,0
2,Orange,7,7,10.1898,7,7,7,143.0,8,7,10
3,Purple,5,7,37.562400000000004,10,10,20,447.0,19,11,0
3,White,2,8,5.9880059999999995,10,8,17,67.0,18,10,10
3,Pink,1,4,2.6,8,6,15,23.5,15,8,0
3,Red,6,11,33.966,10,10,14,1400.0,10,11,10
3,Yellow,3,9,20.3796,9,9,13,1380.0,13,10,10
3,Blue,7,12,43.6094500968,12,12,20,332.0,24,10,10
3,Green,3,6,6.450480000000001,10,8,11,213.0,13,6,0
3,Orange,7,8,10.1796102,7,7,8,143.0,9,8,10
4,Purple,5,7,37.562400000000004,10,10,23,447.0,21,13,0
4,White,2,9,6.1016583538799996,11,9,20,67.0,23,13,10
4,Pink,1,5,2.5974,8,6,20,23.5,20,9,0
4,Red,6,12,33.932034,10,10,16,1400.0,12,11,10
4,Yellow,3,10,20.3592204,9,9,15,1380.0,15,10,10
4,Blue,7,12,44.481639098736004,13,13,23,332.0,28,12,10
4,Green,3,7,6.444029520000001,10,8,15,213.0,16,8,0
4,Orange,7,9,10.169430589800001,7,7,9,143.0,10,9,10
5,Purple,5,8,37.524837600000005,10,10,25,447.0,23,14,0
5,White,2,10,6.09555669552612,11,9,21,67.0,24,13,10
5,Pink,1,6,2.5948026,8,6,22,23.5,22,10,0
5,Red,6,13,33.898101966,10,10,17,1400.0,13,12,10
5,Yellow,3,11,20.338861179600002,9,9,18,1380.0,18,10,10
5,Blue,7,13,44.43715745963727,13,13,24,332.0,29,13,10
5,Green,3,7,6.444029520000001,10,8,20,213.0,21,9,0
5,Orange,7,10,10.159261159210201,7,7,11,143.0,12,10,10
6,Purple,5,9,37.4873127624,10,10,28,447.0,26,15,0
6,White,2,11,6.089461138830593,11,9,25,67.0,28,15,10
6,Pink,1,7,2.644051953348,9,7,24,23.5,26,11,0
6,Red,6,13,35.2675852854264,12,12,17,1400.0,17,13,10
6,Yellow,3,12,20.318522318420403,9,9,21,1380.0,21,11,10
6,Blue,7,14,44.39272030217763,13,13,27,332.0,31,15,10
6,Green,3,8,6.566337200289602,11,9,26,213.0,28,11,0
