day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,10,447.0,10,10,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,8,23.5,9,8,0
2,Red,6,12,34.645320000000005,11,11,11,1400.0,11,12,10
2,Yellow,3,7,20.0,8,8,9,1380.0,7,9,10
2,Blue,7,10,42.0,10,10,10,332.0,11,10,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,7,10.2,7,7,2,143.0,4,7,10
3,Purple,5,6,37.6,10,10,10,447.0,10,10,0
3,White,2,7,5.994,10,8,10,67.0,11,10,10
3,Pink,1,4,2.6,8,6,8,23.5,10,8,0
3,Red,6,13,35.3028881736,12,12,11,1400.0,13,12,10
3,Yellow,3,8,20.3796,9,9,9,1380.0,10,10,10
3,Blue,7,10,42.0,10,10,10,332.0,12,10,10
3,Green,3,6,6.2,8,6,8,213.0,6,6,0
3,Orange,7,7,10.2,7,7,0,143.0,0,7,10
4,Purple,5,7,37.562400000000004,10,10,11,447.0,12,11,0
4,White,2,8,5.9880059999999995,10,8,11,67.0,11,11,10
4,Pink,1,4,2.6,8,6,8,23.5,10,8,0
4,Red,6,14,35.26758528542641,12,12,11,1400.0,13,12,10
4,Yellow,3,9,20.3592204,9,9,9,1380.0,11,11,10
4,Blue,7,10,42.0,10,10,10,332.0,13,10,10
4,Green,3,6,6.2,8,6,8,213.0,6,6,0
4,Orange,7,7,10.2,7,7,0,143.0,0,7,10
5,Purple,5,8,37.524837600000005,10,10,12,447.0,14,12,0
5,White,2,9,5.982017994,10,8,12,67.0,11,12,10
5,Pink,1,4,2.6,8,6,8,23.5,11,9,0
5,Red,6,15,35.23231770014098,12,12,11,1400.0,13,12,10
5,Yellow,3,10,20.338861179600002,9,9,9,1380.0,12,12,10
5,Blue,7,10,42.0,10,10,10,332.0,14,10,10
5,Green,3,6,6.2,8,6,8,213.0,6,6,0
5,Orange,7,8,10.1898,7,7,0,143.0,0,8,10
6,Purple,5,9,37.4873127624,10,10,14,447.0,16,14,0
6,White,2,10,5.976035976005999,10,8,14,67.0,12,14,10
6,Pink,1,4,2.6,8,6,8,23.5,12,9,0
6,Red,6,16,35.19708538244084,12,12,11,1400.0,13,12,10
6,Yellow,3,11,20.318522318420403,9,9,9,1380.0,13,13,10
6,Blue,7,10,42.0,10,10,10,332.0,14,10,10
6,Green,3,6,6.2,8,6,8,213.0,6,6,0
6,Orange,7,8,10.1898,7,7,0,143.0,0,8,10
7,Purple,5,10,37.4498254496376,10,10,15,447.0,18,15,0
