day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,38.352000000000004,11,11,13,447.0,14,11,0
2,White,2,6,6.12,11,9,12,67.0,14,10,10
2,Pink,1,4,2.6,8,6,11,23.5,12,10,0
2,Red,6,10,36.081072000000006,13,13,10,1400.0,12,10,10
2,Yellow,3,7,20.4,9,9,8,1380.0,9,8,10
2,Blue,7,10,42.0,10,10,11,332.0,11,10,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,6,10.0,6,6,4,143.0,3,7,10
3,Purple,5,5,39.119040000000005,12,12,17,447.0,22,11,0
3,White,2,6,6.2424,12,10,15,67.0,19,10,10
3,Pink,1,4,2.6,8,6,12,23.5,13,11,0
3,Red,6,10,39.83641895407704,18,18,10,1400.0,22,10,10
3,Yellow,3,7,21.22416,11,11,8,1380.0,14,8,10
3,Blue,7,11,42.797160000000005,11,11,11,332.0,13,11,10
3,Green,3,6,6.2,8,6,8,213.0,6,6,0
3,Orange,7,6,10.0,6,6,3,143.0,1,7,10
4,Purple,5,4,38.727849600000006,11,11,23,447.0,28,11,0
4,White,2,6,6.367248,13,11,18,67.0,24,10,10
4,Pink,1,4,2.6,8,6,14,23.5,15,12,0
4,Red,6,10,42.27472648541819,21,21,10,1400.0,28,10,10
4,Yellow,3,7,22.523248385280002,14,14,8,1380.0,20,8,10
4,Blue,7,12,42.754362840000006,11,11,11,332.0,13,12,10
4,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
4,Orange,7,6,9.7,4,4,3,143.0,0,7,10
5,Purple,5,3,41.09830381831681,14,14,26,447.0,39,11,0
5,White,2,6,6.49459296,14,12,19,67.0,27,10,10
5,Pink,1,4,2.6,8,6,15,23.5,16,13,0
5,Red,6,10,43.982625435429085,23,23,10,1400.0,32,10,10
5,Yellow,3,7,23.19885574384486,15,15,8,1380.0,23,8,10
5,Blue,7,13,42.711608477160006,11,11,11,332.0,13,13,10
5,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
5,Orange,7,6,9.408999999999999,2,2,3,143.0,0,7,10
6,Purple,5,2,42.75867529257681,16,16,32,447.0,51,11,0
6,White,2,6,6.756974515584,16,14,23,67.0,35,10,10
6,Pink,1,4,2.6,8,6,19,23.5,20,14,0
6,Red,6,10,48.5603724175933,28,28,10,1400.0,42,10,10
6,Yellow,3,7,24.860075657015013,18,18,9,1380.0,32,8,10
6,Blue,7,14,43.5222748060565,12,12,11,332.0,15,14,10
6,Green,3,6,6.5794896000000005,11,9,8,213.0,12,6,0
6,Orange,7,6,9.126729999999998,0,0,2,143.0,0,7,10
