day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,10,447.0,10,10,0
2,White,2,6,6.0,10,8,10,67.0,11,10,10
2,Pink,1,4,2.652,9,7,9,23.5,11,9,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,8,20.3796,9,9,8,1380.0,8,8,10
2,Blue,7,10,42.0,10,10,10,332.0,11,10,10
2,Green,3,6,6.2,8,6,9,213.0,7,6,0
2,Orange,7,7,9.99,6,6,5,143.0,4,7,10
3,Purple,5,8,37.524837600000005,10,10,10,447.0,10,11,0
3,White,2,6,5.9399999999999995,9,7,10,67.0,11,10,10
3,Pink,1,4,2.7050400000000003,10,8,9,23.5,13,10,0
3,Red,6,11,34.645320000000005,11,11,10,1400.0,8,10,10
3,Yellow,3,8,20.787192,10,10,8,1380.0,10,8,10
3,Blue,7,10,42.0,10,10,10,332.0,11,11,10
3,Green,3,6,6.324000000000001,9,7,9,213.0,9,6,0
3,Orange,7,7,9.6903,4,4,5,143.0,3,7,10
4,Purple,5,10,37.4873127624,10,10,10,447.0,10,12,0
4,White,2,6,5.880599999999999,8,6,12,67.0,12,11,10
4,Pink,1,4,2.7050400000000003,10,8,9,23.5,13,10,0
4,Red,6,12,35.3028881736,12,12,10,1400.0,10,10,10
4,Yellow,3,9,21.605367562243202,12,12,8,1380.0,14,8,10
4,Blue,7,9,42.041999999999994,10,10,11,332.0,12,12,10
4,Green,3,6,6.450480000000001,10,8,10,213.0,12,6,0
4,Orange,7,7,9.399591000000001,2,2,5,143.0,2,7,10
5,Purple,5,12,37.4498254496376,10,10,10,447.0,10,12,0
5,White,2,6,5.880599999999999,8,6,14,67.0,13,12,10
5,Pink,1,4,2.7591408000000004,11,9,9,23.5,15,10,0
5,Red,6,12,36.008945937072006,13,13,10,1400.0,12,10,10
5,Yellow,3,10,22.90486111109299,15,15,10,1380.0,21,9,10
5,Blue,7,8,42.08404199999999,10,10,13,332.0,15,13,10
5,Green,3,6,6.84530097984,13,11,11,213.0,19,6,0
5,Orange,7,8,9.390191409000002,2,2,6,143.0,3,8,10
6,Purple,5,14,37.412375624187966,10,10,12,447.0,11,15,0
6,White,2,6,5.821794,7,5,16,67.0,14,13,10
6,Pink,1,4,2.8143236160000002,12,10,9,23.5,17,10,0
6,Red,6,12,37.46370735292972,15,15,10,1400.0,16,10,10
6,Yellow,3,10,23.83021749998115,17,17,12,1380.0,26,10,10
6,Blue,7,7,42.96864856283998,11,11,15,332.0,20,14,10
6,Green,3,6,7.409573925458329,17,15,12,213.0,28,6,0
