day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,11,447.0,12,10,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,11,33.966,10,10,10,1400.0,6,11,10
2,Yellow,3,7,20.0,8,8,8,1380.0,7,8,10
2,Blue,7,10,42.0,10,10,12,332.0,13,10,10
2,Green,3,6,6.2,8,6,8,213.0,7,6,0
2,Orange,7,6,10.0,6,6,3,143.0,2,7,10
3,Purple,5,7,37.6,10,10,15,447.0,16,12,0
3,White,2,6,5.9399999999999995,9,7,11,67.0,9,11,10
3,Pink,1,4,2.5999974,8,6,8,23.5,9,8,0
3,Red,6,12,33.932034,10,10,10,1400.0,6,11,10
3,Yellow,3,7,20.0,8,8,9,1380.0,8,10,10
3,Blue,7,10,42.0,10,10,14,332.0,15,11,10
3,Green,3,7,6.1938,8,6,8,213.0,7,6,0
3,Orange,7,7,9.690299999999999,4,4,3,143.0,1,7,10
4,Purple,5,7,37.6,10,10,15,447.0,17,13,0
4,White,2,7,5.93406,9,7,11,67.0,9,12,10
4,Pink,1,4,2.5999974,8,6,8,23.5,9,8,0
4,Red,6,12,33.932034,10,10,10,1400.0,6,11,10
4,Yellow,3,7,20.0,8,8,9,1380.0,9,11,10
4,Blue,7,11,41.958,10,10,14,332.0,15,11,10
4,Green,3,8,6.1876062,8,6,11,213.0,10,6,0
4,Orange,7,8,9.680609699999998,4,4,2,143.0,0,7,10
5,Purple,5,7,37.6,10,10,17,447.0,19,15,0
5,White,2,7,5.8747194,8,6,12,67.0,9,13,10
5,Pink,1,4,2.5999974,8,6,8,23.5,9,9,0
5,Red,6,12,33.932034,10,10,10,1400.0,6,11,10
5,Yellow,3,7,20.0,8,8,9,1380.0,10,11,10
5,Blue,7,11,41.958,10,10,15,332.0,15,12,10
5,Green,3,8,6.1876062,8,6,14,213.0,13,6,0
5,Orange,7,9,9.380801217590998,2,2,0,143.0,0,7,10
6,Purple,5,7,37.6,10,10,19,447.0,21,17,0
6,White,2,7,5.815972206,7,5,13,67.0,9,14,10
6,Pink,1,4,2.5999974,8,6,8,23.5,9,9,0
6,Red,6,12,33.932034,10,10,10,1400.0,6,11,10
6,Yellow,3,7,20.0,8,8,9,1380.0,11,11,10
6,Blue,7,10,41.958,10,10,18,332.0,18,13,0
6,Green,3,8,6.1876062,8,6,14,213.0,13,6,0
6,Orange,7,10,9.090277803882204,0,0,0,143.0,0,7,10
7,Purple,5,7,37.6,10,10,21,447.0,24,19,0
7,White,2,7,5.75781248394,6,4,14,67.0,9,15,10
