day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,11,447.0,10,11,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,8,23.5,9,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,7,8,10
2,Blue,7,10,41.58,9,9,11,332.0,10,11,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,6,9.7,4,4,4,143.0,2,7,10
3,Purple,5,6,37.6,10,10,13,447.0,10,14,0
3,White,2,6,6.0,10,8,11,67.0,10,11,10
3,Pink,1,4,2.6,8,6,10,23.5,12,11,0
3,Red,6,11,34.0,10,10,10,1400.0,6,10,10
3,Yellow,3,7,19.8,7,7,8,1380.0,6,8,10
3,Blue,7,10,41.1642,8,8,12,332.0,10,12,10
3,Green,3,6,6.2,8,6,8,213.0,6,6,0
3,Orange,7,5,9.126729999999998,0,0,3,143.0,1,7,10
4,Purple,5,6,37.6,10,10,14,447.0,10,16,0
4,White,2,6,6.0,10,8,12,67.0,10,12,10
4,Pink,1,4,2.6,8,6,12,23.5,14,13,0
4,Red,6,11,34.0,10,10,10,1400.0,6,10,10
4,Yellow,3,7,19.8,7,7,8,1380.0,6,8,10
4,Blue,7,10,41.1642,8,8,12,332.0,10,12,10
4,Green,3,6,6.2,8,6,8,213.0,6,6,0
4,Orange,7,5,9.126729999999998,0,0,3,143.0,1,7,10
5,Purple,5,6,37.6,10,10,15,447.0,10,18,0
5,White,2,6,6.0,10,8,13,67.0,10,14,10
5,Pink,1,4,2.6,8,6,14,23.5,16,16,0
5,Red,6,11,34.0,10,10,10,1400.0,6,10,10
5,Yellow,3,8,19.7802,7,7,8,1380.0,6,9,10
5,Blue,7,10,41.1642,8,8,12,332.0,10,12,10
5,Green,3,6,6.2,8,6,8,213.0,6,6,0
5,Orange,7,5,9.126729999999998,0,0,3,143.0,1,7,10
6,Purple,5,6,37.6,10,10,17,447.0,10,21,0
6,White,2,6,6.0,10,8,15,67.0,11,16,10
6,Pink,1,4,2.6,8,6,16,23.5,18,19,0
6,Red,6,12,33.966,10,10,10,1400.0,6,11,10
6,Yellow,3,8,20.175804,8,8,8,1380.0,8,9,10
6,Blue,7,10,41.1642,8,8,12,332.0,10,13,10
6,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
6,Orange,7,5,9.126729999999998,0,0,3,143.0,1,7,10
7,Purple,5,6,37.6,10,10,19,447.0,10,24,0
7,White,2,6,6.0,10,8,17,67.0,12,19,10
