day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,11,447.0,10,12,0
2,White,2,6,6.0,10,8,12,67.0,13,12,10
2,Pink,1,4,2.6,8,6,8,23.5,8,10,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,7,8,10
2,Blue,7,10,41.58,9,9,11,332.0,9,11,10
2,Green,3,7,6.1938,8,6,8,213.0,7,7,0
2,Orange,7,6,9.7,4,4,3,143.0,1,7,10
3,Purple,5,8,37.524837600000005,10,10,12,447.0,10,14,0
3,White,2,6,5.9399999999999995,9,7,12,67.0,13,12,10
3,Pink,1,4,2.6,8,6,8,23.5,8,11,0
3,Red,6,10,33.66,9,9,10,1400.0,5,10,10
3,Yellow,3,7,20.0,8,8,9,1380.0,8,8,10
3,Blue,7,10,41.58,9,9,13,332.0,11,12,10
3,Green,3,8,6.1876062,8,6,8,213.0,7,8,0
3,Orange,7,7,9.117603269999998,0,0,2,143.0,0,8,10
4,Purple,5,9,37.4873127624,10,10,13,447.0,10,16,0
4,White,2,6,5.9399999999999995,9,7,12,67.0,14,12,10
4,Pink,1,4,2.6,8,6,8,23.5,8,12,0
4,Red,6,11,33.62634,9,9,10,1400.0,5,10,10
4,Yellow,3,8,19.98,8,8,9,1380.0,8,9,10
4,Blue,7,10,41.58,9,9,15,332.0,13,13,10
4,Green,3,9,6.1814185938,8,6,8,213.0,7,9,0
4,Orange,7,7,9.117603269999998,0,0,1,143.0,0,8,10
5,Purple,5,10,37.4498254496376,10,10,13,447.0,10,17,0
5,White,2,6,5.9399999999999995,9,7,12,67.0,15,12,10
5,Pink,1,5,2.5974,8,6,8,23.5,8,13,0
5,Red,6,12,33.59271366,9,9,10,1400.0,5,10,10
5,Yellow,3,8,19.98,8,8,9,1380.0,8,10,10
5,Blue,7,10,41.58,9,9,15,332.0,13,14,10
5,Green,3,10,6.1752371752062,8,6,8,213.0,7,10,0
5,Orange,7,8,9.108485666729997,0,0,0,143.0,0,8,10
6,Purple,5,11,37.412375624187966,10,10,13,447.0,10,18,0
6,White,2,6,5.9399999999999995,9,7,12,67.0,16,12,10
6,Pink,1,6,2.5948026,8,6,8,23.5,8,14,0
6,Red,6,13,34.2303033652668,10,10,10,1400.0,7,10,10
6,Yellow,3,8,19.98,8,8,9,1380.0,8,10,10
6,Blue,7,10,41.58,9,9,15,332.0,13,15,10
6,Green,3,11,6.292443176791614,9,7,8,213.0,9,11,0
6,Orange,7,9,9.099377181063268,0,0,0,143.0,0,8,10
