day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,8,37.562400000000004,10,10,9,447.0,10,11,0
2,White,2,6,5.9399999999999995,9,7,10,67.0,9,10,10
2,Pink,1,4,2.6,8,6,9,23.5,10,8,0
2,Red,6,10,34.0,10,10,10,1400.0,7,10,10
2,Yellow,3,9,20.0,8,8,8,1380.0,8,8,10
2,Blue,7,9,41.621579999999994,9,9,11,332.0,11,10,10
2,Green,3,6,6.2,8,6,8,213.0,7,7,0
2,Orange,7,6,9.408999999999999,2,2,3,143.0,0,7,10
3,Purple,5,10,37.524837600000005,10,10,9,447.0,10,12,0
3,White,2,6,5.880599999999999,8,6,12,67.0,10,10,10
3,Pink,1,4,2.6,8,6,11,23.5,12,8,0
3,Red,6,10,34.0,10,10,10,1400.0,7,10,10
3,Yellow,3,9,20.0,8,8,10,1380.0,10,8,10
3,Blue,7,8,41.24656956419999,8,8,14,332.0,14,10,10
3,Green,3,6,6.2,8,6,8,213.0,7,8,0
3,Orange,7,6,8.852928099999998,0,0,3,143.0,0,7,10
4,Purple,5,12,37.4873127624,10,10,11,447.0,11,14,0
4,White,2,6,5.821794,7,5,15,67.0,12,10,10
4,Pink,1,4,2.6,8,6,12,23.5,13,8,0
4,Red,6,10,34.0,10,10,12,1400.0,10,10,10
4,Yellow,3,9,19.8,7,7,14,1380.0,13,8,10
4,Blue,7,7,40.87493797242654,7,7,17,332.0,17,10,10
4,Green,3,6,6.2,8,6,9,213.0,8,10,0
4,Orange,7,6,8.079828447811298,0,0,2,143.0,0,7,10
5,Purple,5,14,37.4498254496376,10,10,15,447.0,15,16,0
5,White,2,6,5.763576059999999,6,4,20,67.0,15,11,10
5,Pink,1,4,2.6,8,6,14,23.5,15,8,0
5,Red,6,10,34.0,10,10,15,1400.0,14,10,10
5,Yellow,3,10,19.8,7,7,18,1380.0,18,8,10
5,Blue,7,6,40.50665478129497,6,6,25,332.0,25,10,10
5,Green,3,6,6.2,8,6,9,213.0,8,11,0
5,Orange,7,6,7.60231058654565,0,0,1,143.0,0,8,10
6,Purple,5,16,37.412375624187966,10,10,16,447.0,16,17,0
6,White,2,6,5.705940299399999,5,3,24,67.0,18,11,10
6,Pink,1,4,2.6,8,6,17,23.5,18,8,0
6,Red,6,11,33.966,10,10,17,1400.0,17,11,10
6,Yellow,3,10,19.8,7,7,20,1380.0,20,8,10
6,Blue,7,5,40.141689821715495,5,5,29,332.0,29,10,10
6,Green,3,6,6.2,8,6,9,213.0,8,12,0
6,Orange,7,6,7.153014030880803,0,0,0,143.0,0,8,10
