day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,8,37.562400000000004,10,10,11,447.0,10,11,0
2,White,2,6,5.9399999999999995,9,7,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,8,23.5,9,8,0
2,Red,6,10,34.0,10,10,11,1400.0,8,11,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,41.58,9,9,10,332.0,10,10,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,7,9.399591,2,2,1,143.0,0,7,10
3,Purple,5,9,37.562400000000004,10,10,15,447.0,10,15,0
3,White,2,7,5.9399999999999995,9,7,11,67.0,12,11,10
3,Pink,1,4,2.574,7,5,8,23.5,9,8,0
3,Red,6,10,34.0,10,10,13,1400.0,10,12,10
3,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
3,Blue,7,11,41.58,9,9,11,332.0,12,11,10
3,Green,3,6,6.2,8,6,9,213.0,7,7,0
3,Orange,7,7,9.117603269999998,0,0,0,143.0,0,7,10
4,Purple,5,10,37.562400000000004,10,10,17,447.0,10,17,0
4,White,2,7,5.9399999999999995,9,7,12,67.0,13,12,10
4,Pink,1,4,2.574,7,5,8,23.5,10,8,0
4,Red,6,10,34.68,11,11,14,1400.0,13,13,10
4,Yellow,3,7,20.4,9,9,8,1380.0,8,8,10
4,Blue,7,12,41.58,9,9,12,332.0,14,12,10
4,Green,3,6,6.2,8,6,9,213.0,7,7,0
4,Orange,7,7,9.117603269999998,0,0,0,143.0,0,7,10
5,Purple,5,11,37.562400000000004,10,10,20,447.0,10,20,0
5,White,2,7,5.9399999999999995,9,7,13,67.0,14,13,10
5,Pink,1,4,2.54826,6,4,8,23.5,10,8,0
5,Red,6,11,35.338226399999996,12,12,15,1400.0,16,14,10
5,Yellow,3,7,21.22416,11,11,8,1380.0,13,8,10
5,Blue,7,13,41.58,9,9,13,332.0,16,13,10
5,Green,3,6,6.324000000000001,9,7,9,213.0,9,7,0
5,Orange,7,7,8.844075171899998,0,0,0,143.0,0,7,10
6,Purple,5,12,38.31364800000001,11,11,22,447.0,12,23,0
6,White,2,7,5.9399999999999995,9,7,14,67.0,15,14,10
6,Pink,1,4,2.54826,6,4,8,23.5,10,8,0
6,Red,6,12,36.008945937072,13,13,17,1400.0,20,15,10
6,Yellow,3,7,21.432156768000002,11,11,8,1380.0,15,8,10
6,Blue,7,14,41.58,9,9,15,332.0,19,14,10
6,Green,3,6,6.450480000000001,10,8,9,213.0,11,7,0
6,Orange,7,7,8.578752916742998,0,0,0,143.0,0,7,10
