day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,11,447.0,10,11,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,41.58,9,9,11,332.0,11,11,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,6,9.7,4,4,5,143.0,3,7,10
3,Purple,5,6,38.352000000000004,11,11,12,447.0,12,13,0
3,White,2,6,6.0,10,8,10,67.0,10,10,10
3,Pink,1,4,2.6,8,6,9,23.5,8,9,0
3,Red,6,11,34.64532,11,11,11,1400.0,9,12,10
3,Yellow,3,7,20.808,10,10,8,1380.0,10,8,10
3,Blue,7,10,41.58,9,9,12,332.0,12,12,10
3,Green,3,6,6.2,8,6,8,213.0,6,7,0
3,Orange,7,5,9.7,4,4,6,143.0,4,7,10
4,Purple,5,7,38.313648,11,11,14,447.0,13,16,0
4,White,2,6,6.0,10,8,10,67.0,10,10,10
4,Pink,1,4,2.6,8,6,9,23.5,8,10,0
4,Red,6,12,34.610674679999995,11,11,11,1400.0,9,13,10
4,Yellow,3,8,20.787192,10,10,9,1380.0,10,10,10
4,Blue,7,10,41.58,9,9,13,332.0,13,13,10
4,Green,3,6,6.2,8,6,8,213.0,6,8,0
4,Orange,7,5,9.7,4,4,7,143.0,5,7,10
5,Purple,5,8,39.040841039040004,12,12,15,447.0,16,17,0
5,White,2,6,6.0,10,8,10,67.0,10,10,10
5,Pink,1,4,2.6,8,6,9,23.5,8,11,0
5,Red,6,12,34.610674679999995,11,11,11,1400.0,9,15,10
5,Yellow,3,9,21.18173290416,11,11,9,1380.0,12,11,10
5,Blue,7,10,41.58,9,9,13,332.0,13,13,10
5,Green,3,5,6.2,8,6,9,213.0,7,8,0
5,Orange,7,3,9.7,4,4,11,143.0,10,7,0
6,Purple,5,8,39.8216578598208,13,13,15,447.0,18,18,0
6,White,2,6,6.0,10,8,10,67.0,10,10,10
6,Pink,1,4,2.6,8,6,9,23.5,8,12,0
6,Red,6,13,35.26758528542639,12,12,11,1400.0,11,16,10
6,Yellow,3,10,22.015437438574576,13,13,9,1380.0,16,12,10
6,Blue,7,11,41.1230358,8,8,13,332.0,12,14,10
6,Green,3,5,6.2,8,6,9,213.0,7,9,0
6,Orange,7,3,9.408999999999999,2,2,11,143.0,9,7,0
7,Purple,5,8,39.8216578598208,13,13,16,447.0,18,20,0
7,White,2,7,5.994,10,8,10,67.0,10,11,10
