day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,10,447.0,10,10,0
2,White,2,6,5.9399999999999995,9,7,10,67.0,9,10,10
2,Pink,1,4,2.6,8,6,8,23.5,9,8,0
2,Red,6,11,33.966,10,10,12,1400.0,7,11,10
2,Yellow,3,7,20.0,8,8,10,1380.0,9,8,10
2,Blue,7,10,42.0,10,10,10,332.0,11,10,10
2,Green,3,6,6.2,8,6,8,213.0,7,6,0
2,Orange,7,7,9.690299999999999,4,4,5,143.0,4,9,10
3,Purple,5,7,37.562400000000004,10,10,10,447.0,10,10,0
3,White,2,6,5.880599999999999,8,6,10,67.0,8,10,10
3,Pink,1,4,2.6,8,6,9,23.5,11,8,0
3,Red,6,12,33.932034,10,10,12,1400.0,7,11,10
3,Yellow,3,7,20.0,8,8,11,1380.0,10,8,10
3,Blue,7,10,42.0,10,10,10,332.0,11,10,10
3,Green,3,6,6.2,8,6,8,213.0,8,6,0
3,Orange,7,7,9.399591,2,2,3,143.0,1,9,10
4,Purple,5,8,37.524837600000005,10,10,12,447.0,13,12,0
4,White,2,6,5.880599999999999,8,6,11,67.0,8,11,10
4,Pink,1,4,2.6,8,6,9,23.5,12,8,0
4,Red,6,13,33.898101966,10,10,14,1400.0,9,13,10
4,Yellow,3,7,20.0,8,8,12,1380.0,11,8,10
4,Blue,7,10,42.0,10,10,11,332.0,11,11,10
4,Green,3,6,6.2,8,6,8,213.0,8,6,0
4,Orange,7,7,9.399591,2,2,4,143.0,2,11,10
5,Purple,5,9,37.4873127624,10,10,15,447.0,15,15,0
5,White,2,6,5.880599999999999,8,6,13,67.0,9,13,10
5,Pink,1,4,2.6,8,6,9,23.5,13,8,0
5,Red,6,14,33.864203864033996,10,10,16,1400.0,11,13,10
5,Yellow,3,7,20.0,8,8,13,1380.0,12,8,10
5,Blue,7,10,42.0,10,10,13,332.0,12,12,10
5,Green,3,6,6.2,8,6,8,213.0,8,6,0
5,Orange,7,8,9.390191409,2,2,3,143.0,1,12,10
6,Purple,5,10,37.4498254496376,10,10,19,447.0,18,18,0
6,White,2,6,5.880599999999999,8,6,15,67.0,10,15,10
6,Pink,1,4,2.6,8,6,9,23.5,13,8,0
6,Red,6,14,33.864169999830125,10,10,18,1400.0,14,13,10
6,Yellow,3,7,20.0,8,8,14,1380.0,13,8,10
6,Blue,7,10,42.0,10,10,14,332.0,12,13,10
6,Green,3,6,6.2,8,6,8,213.0,8,6,0
6,Orange,7,10,9.380801217591,2,2,5,143.0,3,13,10
7,Purple,5,11,37.412375624187966,10,10,22,447.0,21,21,0
