day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.6,10,10,11,447.0,10,12,0
2,White,2,6,6.0,10,8,12,67.0,13,11,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,10,34.68,11,11,10,1400.0,8,10,10
2,Yellow,3,7,20.4,9,9,8,1380.0,8,8,10
2,Blue,7,9,41.621579999999994,9,9,11,332.0,12,11,10
2,Green,3,6,6.2,8,6,8,213.0,7,6,0
2,Orange,7,7,9.690299999999999,4,4,3,143.0,0,7,10
3,Purple,5,9,37.562400000000004,10,10,13,447.0,10,15,0
3,White,2,5,6.005999999999999,10,8,14,67.0,17,12,10
3,Pink,1,4,2.6,8,6,8,23.5,8,9,0
3,Red,6,10,34.68,11,11,10,1400.0,8,10,10
3,Yellow,3,7,20.4,9,9,8,1380.0,8,8,10
3,Blue,7,9,41.621579999999994,9,9,12,332.0,13,12,10
3,Green,3,6,6.138,7,5,8,213.0,7,7,0
3,Orange,7,8,9.390191409,2,2,1,143.0,0,9,10
4,Purple,5,11,37.524837600000005,10,10,14,447.0,10,17,0
4,White,2,4,6.012005999999999,10,8,15,67.0,20,13,10
4,Pink,1,4,2.6,8,6,8,23.5,8,9,0
4,Red,6,10,34.68,11,11,10,1400.0,8,10,10
4,Yellow,3,7,20.4,9,9,8,1380.0,8,8,10
4,Blue,7,9,41.621579999999994,9,9,12,332.0,13,12,10
4,Green,3,7,6.131862,7,5,8,213.0,8,7,0
4,Orange,7,9,9.380801217591,2,2,0,143.0,0,10,10
5,Purple,5,13,37.524800075162396,10,10,16,447.0,11,20,0
5,White,2,4,6.018018005999998,10,8,17,67.0,24,14,10
5,Pink,1,4,2.6,8,6,8,23.5,8,10,0
5,Red,6,10,34.68,11,11,10,1400.0,8,10,10
5,Yellow,3,7,20.4,9,9,8,1380.0,8,8,10
5,Blue,7,8,41.24656956419999,8,8,13,332.0,15,13,10
5,Green,3,7,6.131862,7,5,8,213.0,9,7,0
5,Orange,7,10,9.090277803882206,0,0,0,143.0,0,11,10
6,Purple,5,16,37.487275275087235,10,10,18,447.0,11,23,0
6,White,2,3,6.024036024005998,10,8,19,67.0,28,15,10
6,Pink,1,4,2.6,8,6,8,23.5,8,10,0
6,Red,6,10,34.68,11,11,10,1400.0,8,10,10
6,Yellow,3,7,20.4,9,9,8,1380.0,8,8,10
6,Blue,7,7,40.874937972426544,7,7,14,332.0,16,14,10
6,Green,3,8,6.125730138,7,5,8,213.0,10,8,0
6,Orange,7,11,8.808751900295974,0,0,0,143.0,0,11,10
7,Purple,5,19,37.449787999812145,10,10,20,447.0,12,26,0
