day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,11,447.0,10,11,0
2,White,2,6,6.0,10,8,11,67.0,12,11,10
2,Pink,1,5,2.5974,8,6,8,23.5,8,9,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,11,41.538419999999995,9,9,10,332.0,11,11,10
2,Green,3,6,6.2,8,6,8,213.0,7,6,0
2,Orange,7,6,9.7,4,4,3,143.0,1,7,10
3,Purple,5,8,37.562400000000004,10,10,12,447.0,12,14,0
3,White,2,6,6.0,10,8,12,67.0,13,12,10
3,Pink,1,6,2.5948026,8,6,8,23.5,8,10,0
3,Red,6,10,34.0,10,10,10,1400.0,6,10,10
3,Yellow,3,8,19.98,8,8,8,1380.0,6,8,10
3,Blue,7,11,41.12299467696419,8,8,11,332.0,11,12,10
3,Green,3,6,6.2,8,6,8,213.0,7,6,0
3,Orange,7,8,9.399591,2,2,3,143.0,0,7,10
4,Purple,5,10,37.524837600000005,10,10,13,447.0,10,16,10
4,White,2,6,6.0,10,8,12,67.0,13,12,10
4,Pink,1,7,2.5922077974,8,6,8,23.5,8,11,0
4,Red,6,11,33.966,10,10,10,1400.0,6,10,10
4,Yellow,3,9,19.96002,8,8,8,1380.0,7,8,10
4,Blue,7,12,40.67105296546435,7,7,12,332.0,10,13,10
4,Green,3,7,6.131862,7,5,8,213.0,6,7,0
4,Orange,7,9,8.835231096728098,0,0,2,143.0,0,7,10
5,Purple,5,10,37.524837600000005,10,10,14,447.0,12,18,10
5,White,2,6,6.0,10,8,13,67.0,13,14,10
5,Pink,1,8,2.5896155896026,8,6,8,23.5,8,12,0
5,Red,6,11,33.966,10,10,10,1400.0,6,10,10
5,Yellow,3,10,19.94005998,8,8,9,1380.0,8,10,10
5,Blue,7,13,40.22407809337389,6,6,15,332.0,10,16,10
5,Green,3,7,6.07054338,6,4,9,213.0,6,8,0
5,Orange,7,9,8.313068938911467,0,0,1,143.0,0,7,10
6,Purple,5,11,37.4873127624,10,10,17,447.0,14,22,10
6,White,2,6,6.0,10,8,14,67.0,13,15,10
6,Pink,1,8,2.5896155896026,8,6,8,23.5,8,12,0
6,Red,6,12,33.932034,10,10,10,1400.0,6,10,10
6,Yellow,3,10,19.94005998,8,8,10,1380.0,9,12,10
6,Blue,7,13,39.82183731244015,5,5,16,332.0,9,18,10
6,Green,3,7,6.07054338,6,4,9,213.0,6,9,0
6,Orange,7,9,8.063676870744123,0,0,1,143.0,0,7,10
7,Purple,5,12,37.4498254496376,10,10,19,447.0,16,25,10
