day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,12,447.0,11,12,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,9,23.5,10,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,9,1380.0,8,8,10
2,Blue,7,10,42.0,10,10,11,332.0,11,11,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,6,10.0,6,6,4,143.0,3,7,10
3,Purple,5,8,37.524837600000005,10,10,14,447.0,12,14,0
3,White,2,6,6.0,10,8,11,67.0,11,11,10
3,Pink,1,4,2.6,8,6,9,23.5,10,8,0
3,Red,6,10,35.3736,12,12,10,1400.0,11,10,10
3,Yellow,3,8,20.3796,9,9,10,1380.0,11,9,10
3,Blue,7,10,42.84,11,11,11,332.0,13,11,10
3,Green,3,6,6.2,8,6,8,213.0,6,6,0
3,Orange,7,7,9.99,6,6,3,143.0,2,7,10
4,Purple,5,9,37.4873127624,10,10,16,447.0,13,16,0
4,White,2,6,6.0,10,8,12,67.0,12,12,10
4,Pink,1,5,2.5974,8,6,9,23.5,10,8,0
4,Red,6,10,37.538747308800005,15,15,10,1400.0,18,10,10
4,Yellow,3,8,21.202935840000002,11,11,11,1380.0,16,9,10
4,Blue,7,10,43.6968,12,12,11,332.0,15,11,10
4,Green,3,6,6.2,8,6,8,213.0,6,6,0
4,Orange,7,8,9.98001,6,6,2,143.0,1,7,10
5,Purple,5,10,37.4498254496376,10,10,16,447.0,13,18,0
5,White,2,6,6.0,10,8,13,67.0,13,13,10
5,Pink,1,6,2.5948026,8,6,9,23.5,10,8,0
5,Red,6,10,39.055312700075525,17,17,10,1400.0,23,10,10
5,Yellow,3,9,21.605367562243202,12,12,11,1380.0,18,9,10
5,Blue,7,10,44.570736000000004,13,13,11,332.0,18,11,10
5,Green,3,6,6.2,8,6,8,213.0,6,6,0
5,Orange,7,9,9.97002999,6,6,0,143.0,0,7,10
6,Purple,5,11,37.412375624187966,10,10,17,447.0,13,20,0
6,White,2,7,5.93406,9,7,14,67.0,14,15,10
6,Pink,1,7,2.5922077974,8,6,9,23.5,10,8,0
6,Red,6,10,40.63310670001124,19,19,10,1400.0,29,10,10
6,Yellow,3,10,22.015437438574576,13,13,11,1380.0,20,9,10
6,Blue,7,11,45.416688569280005,14,14,11,332.0,20,12,10
6,Green,3,7,6.1938,8,6,8,213.0,6,7,0
6,Orange,7,11,9.6612581612097,4,4,0,143.0,0,7,10
7,Purple,5,12,37.37496324856378,10,10,18,447.0,13,22,0
