day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,10,447.0,10,10,0
2,White,2,7,5.994,10,8,9,67.0,9,10,10
2,Pink,1,4,2.6,8,6,9,23.5,9,9,0
2,Red,6,10,34.68,11,11,10,1400.0,9,10,10
2,Yellow,3,7,20.4,9,9,8,1380.0,9,8,10
2,Blue,7,11,42.0,10,10,9,332.0,9,10,10
2,Green,3,6,6.2,8,6,9,213.0,7,6,0
2,Orange,7,6,10.0,6,6,3,143.0,5,7,10
3,Purple,5,8,37.562400000000004,10,10,10,447.0,11,11,0
3,White,2,8,5.9880059999999995,10,8,9,67.0,9,11,10
3,Pink,1,4,2.6,8,6,9,23.5,9,10,0
3,Red,6,11,34.64532,11,11,10,1400.0,10,11,10
3,Yellow,3,7,20.4,9,9,9,1380.0,10,8,10
3,Blue,7,10,42.041999999999994,10,10,9,332.0,11,10,10
3,Green,3,6,6.2,8,6,9,213.0,7,6,0
3,Orange,7,6,10.0,6,6,1,143.0,2,7,10
4,Purple,5,10,37.524837600000005,10,10,9,447.0,11,12,0
4,White,2,9,5.982017994,10,8,8,67.0,8,12,10
4,Pink,1,4,2.6,8,6,9,23.5,9,11,0
4,Red,6,12,34.610674679999995,11,11,10,1400.0,11,12,10
4,Yellow,3,7,20.4,9,9,9,1380.0,10,9,10
4,Blue,7,9,42.08404199999999,10,10,8,332.0,11,10,10
4,Green,3,6,6.2,8,6,9,213.0,7,6,0
4,Orange,7,6,10.0,6,6,0,143.0,2,7,10
5,Purple,5,12,37.4873127624,10,10,8,447.0,11,13,0
5,White,2,9,5.982017994,10,8,8,67.0,8,12,10
5,Pink,1,5,2.5974,8,6,9,23.5,9,12,0
5,Red,6,13,34.57606400531999,11,11,10,1400.0,12,13,10
5,Yellow,3,8,20.3796,9,9,9,1380.0,10,10,10
5,Blue,7,8,42.12612604199998,10,10,8,332.0,12,10,10
5,Green,3,6,6.2,8,6,9,213.0,7,6,0
5,Orange,7,6,10.0,6,6,0,143.0,0,7,10
6,Purple,5,13,37.4498254496376,10,10,8,447.0,11,14,0
6,White,2,10,5.976035976005999,10,8,8,67.0,8,13,10
6,Pink,1,5,2.5974,8,6,9,23.5,9,13,0
6,Red,6,14,34.54148794131467,11,11,10,1400.0,13,14,10
6,Yellow,3,8,20.3796,9,9,9,1380.0,10,10,10
6,Blue,7,9,42.08399991595798,10,10,8,332.0,12,11,10
6,Green,3,6,6.2,8,6,9,213.0,7,6,0
6,Orange,7,6,10.0,6,6,0,143.0,0,7,10
7,Purple,5,14,37.412375624187966,10,10,8,447.0,11,15,0
