day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,11,447.0,10,13,0
2,White,2,6,5.9399999999999995,9,7,11,67.0,11,11,10
2,Pink,1,4,2.6,8,6,9,23.5,9,10,0
2,Red,6,10,34.0,10,10,13,1400.0,8,13,10
2,Yellow,3,7,20.0,8,8,9,1380.0,6,9,10
2,Blue,7,10,42.0,10,10,11,332.0,11,10,10
2,Green,3,6,6.2,8,6,8,213.0,7,6,0
2,Orange,7,6,9.7,4,4,5,143.0,3,8,10
3,Purple,5,8,38.27533435200001,11,11,11,447.0,12,15,0
3,White,2,7,6.0588,10,8,11,67.0,13,11,10
3,Pink,1,4,2.6,8,6,10,23.5,10,11,0
3,Red,6,10,34.0,10,10,14,1400.0,9,14,10
3,Yellow,3,6,20.0,8,8,10,1380.0,7,9,10
3,Blue,7,11,43.216572168000006,11,11,11,332.0,14,11,10
3,Green,3,7,6.1938,8,6,8,213.0,7,7,0
3,Orange,7,6,9.408999999999999,2,2,5,143.0,1,9,10
4,Purple,5,9,38.23705901764801,11,11,12,447.0,12,17,0
4,White,2,8,6.0527412,10,8,11,67.0,13,11,10
4,Pink,1,4,2.6,8,6,11,23.5,11,12,0
4,Red,6,11,33.966,10,10,15,1400.0,10,16,10
4,Yellow,3,7,19.98,8,8,10,1380.0,7,10,10
4,Blue,7,12,42.784406446320006,10,10,11,332.0,13,11,10
4,Green,3,7,6.1938,8,6,8,213.0,7,7,0
4,Orange,7,7,9.117603269999998,0,0,5,143.0,0,10,10
5,Purple,5,10,38.19882195863036,11,11,15,447.0,14,19,0
5,White,2,9,6.046688458799999,10,8,11,67.0,13,12,10
5,Pink,1,4,2.6,8,6,12,23.5,12,13,0
5,Red,6,12,33.932034,10,10,15,1400.0,10,16,10
5,Yellow,3,7,19.98,8,8,10,1380.0,7,11,10
5,Blue,7,12,42.784406446320006,10,10,12,332.0,14,11,10
5,Green,3,7,6.1938,8,6,8,213.0,7,8,0
5,Orange,7,8,9.108485666729997,0,0,5,143.0,0,11,10
6,Purple,5,10,38.19882195863036,11,11,15,447.0,14,20,0
6,White,2,10,6.0406417703412,10,8,11,67.0,13,13,10
6,Pink,1,4,2.6,8,6,13,23.5,13,15,0
6,Red,6,13,33.898101966,10,10,15,1400.0,10,16,10
6,Yellow,3,7,19.98,8,8,10,1380.0,7,12,10
6,Blue,7,13,42.74162203987368,10,10,13,332.0,15,12,10
6,Green,3,7,6.1938,8,6,8,213.0,7,8,0
6,Orange,7,9,9.099377181063268,0,0,5,143.0,0,11,10
7,Purple,5,11,38.16062313667173,11,11,16,447.0,14,22,0
