day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,7,37.562400000000004,10,10,14,447.0,14,15,0
2,White,2,6,6.0,10,8,12,67.0,11,12,10
2,Pink,1,4,2.6,8,6,8,23.5,9,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,9,1380.0,7,9,10
2,Blue,7,11,41.958,10,10,11,332.0,11,11,10
2,Green,3,6,6.2,8,6,8,213.0,7,6,0
2,Orange,7,6,10.0,6,6,2,143.0,0,8,10
3,Purple,5,8,37.524837600000005,10,10,14,447.0,14,16,0
3,White,2,6,6.0,10,8,12,67.0,12,12,10
3,Pink,1,4,2.6,8,6,8,23.5,9,8,0
3,Red,6,11,34.64532,11,11,10,1400.0,8,10,10
3,Yellow,3,8,19.7802,7,7,9,1380.0,7,9,10
3,Blue,7,11,42.79716,11,11,11,332.0,14,11,10
3,Green,3,6,6.2,8,6,8,213.0,7,7,0
3,Orange,7,6,9.7,4,4,0,143.0,0,8,10
4,Purple,5,9,37.4873127624,10,10,20,447.0,18,22,0
4,White,2,6,6.0,10,8,15,67.0,14,13,10
4,Pink,1,4,2.6,8,6,8,23.5,9,9,0
4,Red,6,12,34.610674679999995,11,11,10,1400.0,8,10,10
4,Yellow,3,8,20.175804,8,8,11,1380.0,10,11,10
4,Blue,7,11,42.79716,11,11,14,332.0,17,13,10
4,Green,3,6,6.324000000000001,9,7,8,213.0,9,8,0
4,Orange,7,7,9.690299999999999,4,4,0,143.0,0,8,10
5,Purple,5,10,37.4498254496376,10,10,27,447.0,22,29,0
5,White,2,6,6.0,10,8,17,67.0,15,15,10
5,Pink,1,4,2.6,8,6,9,23.5,10,10,0
5,Red,6,13,34.57606400531999,11,11,10,1400.0,8,10,10
5,Yellow,3,8,20.175804,8,8,14,1380.0,12,13,10
5,Blue,7,11,42.79716,11,11,17,332.0,20,15,10
5,Green,3,6,6.324000000000001,9,7,10,213.0,11,9,0
5,Orange,7,7,9.690299999999999,4,4,0,143.0,0,8,10
6,Purple,5,11,37.412375624187966,10,10,33,447.0,25,36,0
6,White,2,7,5.994,10,8,19,67.0,16,18,10
6,Pink,1,4,2.6,8,6,9,23.5,10,11,0
6,Red,6,14,34.54148794131467,11,11,10,1400.0,8,10,10
6,Yellow,3,8,20.57932008,9,9,16,1380.0,15,16,10
6,Blue,7,11,42.79716,11,11,19,332.0,21,17,10
6,Green,3,6,6.450480000000001,10,8,10,213.0,13,10,0
6,Orange,7,8,9.680609699999998,4,4,0,143.0,0,8,10
7,Purple,5,12,37.37496324856378,10,10,39,447.0,28,43,0
