day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,11,447.0,11,10,0
2,White,2,6,6.0,10,8,10,67.0,11,10,10
2,Pink,1,4,2.6,8,6,8,23.5,9,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,42.0,10,10,10,332.0,10,10,10
2,Green,3,6,6.2,8,6,8,213.0,7,6,0
2,Orange,7,7,9.99,6,6,3,143.0,2,9,10
3,Purple,5,7,37.562400000000004,10,10,11,447.0,11,11,0
3,White,2,6,6.0,10,8,11,67.0,13,10,10
3,Pink,1,5,2.5974,8,6,8,23.5,9,8,0
3,Red,6,10,34.0,10,10,12,1400.0,8,11,10
3,Yellow,3,7,20.0,8,8,9,1380.0,6,9,10
3,Blue,7,11,41.58,9,9,11,332.0,9,11,10
3,Green,3,6,6.2,8,6,9,213.0,8,7,0
3,Orange,7,7,9.6903,4,4,1,143.0,0,10,10
4,Purple,5,9,37.524837600000005,10,10,11,447.0,11,13,0
4,White,2,6,6.0,10,8,11,67.0,14,10,10
4,Pink,1,6,2.5948026,8,6,8,23.5,9,9,0
4,Red,6,11,34.645320000000005,11,11,12,1400.0,10,11,10
4,Yellow,3,7,20.0,8,8,10,1380.0,7,10,10
4,Blue,7,10,41.621579999999994,9,9,11,332.0,10,11,10
4,Green,3,6,6.2,8,6,9,213.0,8,7,0
4,Orange,7,8,9.874221894000001,5,5,0,143.0,1,10,10
5,Purple,5,11,37.4873127624,10,10,12,447.0,10,15,0
5,White,2,6,6.0,10,8,11,67.0,15,10,10
5,Pink,1,7,2.5922077974,8,6,8,23.5,9,10,0
5,Red,6,12,35.3028881736,12,12,12,1400.0,13,11,10
5,Yellow,3,8,19.98,8,8,11,1380.0,8,12,10
5,Blue,7,9,41.66320157999999,9,9,11,332.0,11,11,10
5,Green,3,6,6.2,8,6,9,213.0,8,7,0
5,Orange,7,9,10.061634625548121,6,6,0,143.0,2,10,10
6,Purple,5,13,37.4498254496376,10,10,14,447.0,10,17,0
6,White,2,6,6.0,10,8,13,67.0,17,11,10
6,Pink,1,8,2.5896155896026,8,6,8,23.5,9,11,0
6,Red,6,12,36.008945937072006,13,13,13,1400.0,17,12,10
6,Yellow,3,9,19.96002,8,8,14,1380.0,11,14,10
6,Blue,7,8,41.704864781579985,9,9,11,332.0,12,11,10
6,Green,3,6,6.2,8,6,9,213.0,8,7,0
6,Orange,7,9,10.262867318059085,7,7,0,143.0,2,10,10
7,Purple,5,14,37.412375624187966,10,10,15,447.0,11,19,0
