day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,5,35.68428,10,9,9,446.553,12,10,0
2,White,2,6,5.9399999999999995,9,7,10,67.0,10,11,10
2,Pink,1,4,2.6,8,6,8,23.5,9,8,0
2,Red,6,11,35.3382264,12,12,10,1400.0,10,11,10
2,Yellow,3,7,20.4,9,9,8,1380.0,8,9,10
2,Blue,7,11,41.958,10,10,12,332.0,13,12,10
2,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
2,Orange,7,5,9.690299999999999,4,4,2,143.0,0,7,10
3,Purple,5,5,35.68428,10,9,10,446.553,13,11,0
3,White,2,7,5.93406,9,7,10,67.0,11,12,10
3,Pink,1,4,2.6,8,6,8,23.5,9,8,0
3,Red,6,11,35.3382264,12,12,10,1400.0,10,11,10
3,Yellow,3,8,20.3796,9,9,8,1380.0,8,10,10
3,Blue,7,12,41.916042,10,10,13,332.0,14,14,10
3,Green,3,6,6.324000000000001,9,7,8,213.0,8,6,0
3,Orange,7,6,9.680609699999998,4,4,0,143.0,0,7,10
4,Purple,5,5,35.68428,10,9,10,446.553,14,11,0
4,White,2,8,5.8688446806,8,6,10,67.0,11,13,10
4,Pink,1,4,2.7050400000000003,10,8,8,23.5,13,8,0
4,Red,6,12,35.3028881736,12,12,10,1400.0,10,12,10
4,Yellow,3,8,20.787192,10,10,8,1380.0,10,11,10
4,Blue,7,13,41.874125958,10,10,13,332.0,15,14,10
4,Green,3,6,6.450480000000001,10,8,8,213.0,10,6,0
4,Orange,7,7,9.380801217590998,2,2,0,143.0,0,7,10
5,Purple,5,5,35.68428,10,9,10,446.553,15,11,0
5,White,2,9,5.804346077560205,7,5,10,67.0,11,14,10
5,Pink,1,5,2.7563816592000006,11,9,8,23.5,15,9,0
5,Red,6,13,37.42624364557679,15,15,11,1400.0,17,13,10
5,Yellow,3,8,21.626994556800003,12,12,8,1380.0,14,12,10
5,Blue,7,14,41.832251832042,10,10,14,332.0,17,15,10
5,Green,3,6,6.450480000000001,10,8,8,213.0,10,6,0
5,Orange,7,8,9.457525027159045,2,2,0,143.0,4,7,10
6,Purple,5,5,35.68428,10,9,14,446.553,20,12,0
6,White,2,10,5.798541731482645,7,5,12,67.0,13,16,10
6,Pink,1,5,2.8677394782316807,13,11,9,23.5,21,10,0
6,Red,6,14,37.38881740193121,15,15,11,1400.0,17,14,10
6,Yellow,3,8,22.059534447936002,13,13,8,1380.0,16,13,10
6,Blue,7,14,41.832251832042,10,10,14,332.0,18,15,10
6,Green,3,7,6.5729101104000005,11,9,8,213.0,12,7,0
