day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,12,447.0,10,12,0
2,White,2,7,5.93406,9,7,12,67.0,12,12,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,10,34.0,10,10,10,1400.0,7,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,42.0,10,10,12,332.0,13,12,10
2,Green,3,6,6.2,8,6,8,213.0,7,6,0
2,Orange,7,5,9.7,4,4,6,143.0,5,7,0
3,Purple,5,7,37.562400000000004,10,10,15,447.0,12,15,0
3,White,2,7,5.93406,9,7,14,67.0,14,13,10
3,Pink,1,4,2.6,8,6,8,23.5,8,8,0
3,Red,6,12,33.966,10,10,12,1400.0,5,10,10
3,Yellow,3,8,19.98,8,8,8,1380.0,6,8,10
3,Blue,7,10,42.0,10,10,13,332.0,15,14,10
3,Green,3,6,6.2,8,6,9,213.0,8,6,0
3,Orange,7,5,9.7,4,4,5,143.0,4,7,0
4,Purple,5,8,37.524837600000005,10,10,17,447.0,12,18,0
4,White,2,7,5.8747194,8,6,16,67.0,15,14,10
4,Pink,1,4,2.6,8,6,8,23.5,8,8,0
4,Red,6,13,33.932034,10,10,12,1400.0,5,10,10
4,Yellow,3,8,19.98,8,8,8,1380.0,6,8,10
4,Blue,7,10,42.0,10,10,14,332.0,17,15,10
4,Green,3,7,6.1938,8,6,9,213.0,8,6,0
4,Orange,7,6,9.399591,2,2,4,143.0,2,7,0
5,Purple,5,9,37.4873127624,10,10,18,447.0,13,20,0
5,White,2,8,5.8688446806,8,6,18,67.0,17,15,10
5,Pink,1,4,2.6,8,6,8,23.5,8,8,0
5,Red,6,14,33.898101966,10,10,12,1400.0,5,10,10
5,Yellow,3,9,19.96002,8,8,8,1380.0,7,8,10
5,Blue,7,11,42.0,10,10,15,332.0,19,15,10
5,Green,3,8,6.1876062,8,6,9,213.0,8,7,0
5,Orange,7,7,9.390191409,2,2,1,143.0,0,7,0
6,Purple,5,10,37.4498254496376,10,10,19,447.0,13,22,0
6,White,2,9,5.8629758359194,8,6,20,67.0,19,17,10
6,Pink,1,5,2.5974,8,6,8,23.5,8,9,0
6,Red,6,15,33.864203864033996,10,10,12,1400.0,6,10,10
6,Yellow,3,10,19.94005998,8,8,8,1380.0,7,8,10
6,Blue,7,12,42.0,10,10,15,332.0,19,15,10
6,Green,3,8,6.1876062,8,6,9,213.0,8,7,0
6,Orange,7,7,9.390191409,2,2,0,143.0,0,7,0
7,Purple,5,11,37.412375624187966,10,10,20,447.0,13,24,0
