day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,11,447.0,10,11,0
2,White,2,6,5.9399999999999995,9,7,12,67.0,12,11,10
2,Pink,1,4,2.6,8,6,11,23.5,12,9,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,42.0,10,10,12,332.0,11,11,10
2,Green,3,6,6.2,8,6,8,213.0,7,6,0
2,Orange,7,6,9.7,4,4,3,143.0,1,7,10
3,Purple,5,6,37.6,10,10,13,447.0,10,13,0
3,White,2,6,5.880599999999999,8,6,15,67.0,13,13,10
3,Pink,1,4,2.6,8,6,13,23.5,15,10,0
3,Red,6,10,34.0,10,10,11,1400.0,7,11,10
3,Yellow,3,7,19.8,7,7,9,1380.0,6,8,10
3,Blue,7,10,42.0,10,10,15,332.0,13,14,10
3,Green,3,6,6.2,8,6,8,213.0,7,6,0
3,Orange,7,7,9.117603269999998,0,0,2,143.0,0,7,10
4,Purple,5,8,37.562400000000004,10,10,14,447.0,10,14,0
4,White,2,5,5.827615793999999,7,5,17,67.0,14,15,10
4,Pink,1,4,2.6,8,6,16,23.5,18,12,0
4,Red,6,10,34.0,10,10,12,1400.0,8,12,10
4,Yellow,3,7,19.8,7,7,11,1380.0,7,9,10
4,Blue,7,10,42.0,10,10,22,332.0,19,18,10
4,Green,3,6,6.2,8,6,8,213.0,7,6,0
4,Orange,7,7,8.844075171899998,0,0,1,143.0,0,7,10
5,Purple,5,9,37.524837600000005,10,10,15,447.0,10,15,0
5,White,2,5,5.827615793999999,7,5,18,67.0,14,17,10
5,Pink,1,4,2.6,8,6,20,23.5,21,14,0
5,Red,6,11,33.966,10,10,12,1400.0,8,13,10
5,Yellow,3,7,19.8,7,7,13,1380.0,8,10,10
5,Blue,7,10,42.0,10,10,27,332.0,23,23,10
5,Green,3,6,6.2,8,6,8,213.0,7,6,0
5,Orange,7,8,8.835231096728098,0,0,1,143.0,0,7,10
6,Purple,5,10,37.4873127624,10,10,15,447.0,10,15,0
6,White,2,5,5.827615793999999,7,5,19,67.0,14,18,10
6,Pink,1,4,2.6,8,6,24,23.5,24,16,0
6,Red,6,12,33.932034,10,10,12,1400.0,8,14,10
6,Yellow,3,7,19.8,7,7,15,1380.0,9,11,10
6,Blue,7,10,42.0,10,10,31,332.0,26,27,10
6,Green,3,6,6.2,8,6,8,213.0,7,6,0
6,Orange,7,8,8.835231096728098,0,0,1,143.0,0,7,10
7,Purple,5,10,37.4873127624,10,10,15,447.0,10,15,0
