day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,9,447.0,11,10,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,9,23.5,9,9,0
2,Red,6,11,33.966,10,10,11,1400.0,7,11,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,42.0,10,10,11,332.0,11,11,10
2,Green,3,6,6.2,8,6,8,213.0,6,6,0
2,Orange,7,6,10.0,6,6,5,143.0,3,8,10
3,Purple,5,7,38.31364800000001,11,11,9,447.0,13,11,0
3,White,2,6,5.9399999999999995,9,7,11,67.0,10,11,10
3,Pink,1,4,2.6,8,6,9,23.5,9,9,0
3,Red,6,11,33.966,10,10,11,1400.0,7,11,10
3,Yellow,3,7,20.4,9,9,8,1380.0,8,8,10
3,Blue,7,11,42.797160000000005,11,11,12,332.0,14,11,10
3,Green,3,6,6.324000000000001,9,7,9,213.0,9,7,0
3,Orange,7,7,9.690299999999999,4,4,4,143.0,2,8,10
4,Purple,5,8,38.27533435200001,11,11,9,447.0,13,12,0
4,White,2,6,5.9399999999999995,9,7,11,67.0,10,11,10
4,Pink,1,4,2.6,8,6,9,23.5,9,9,0
4,Red,6,12,33.932034,10,10,13,1400.0,9,14,10
4,Yellow,3,7,20.4,9,9,9,1380.0,8,9,10
4,Blue,7,12,42.797160000000005,11,11,12,332.0,14,11,10
4,Green,3,6,6.324000000000001,9,7,10,213.0,9,8,0
4,Orange,7,7,9.690299999999999,4,4,3,143.0,2,8,10
5,Purple,5,9,38.23705901764801,11,11,9,447.0,13,13,0
5,White,2,6,5.9399999999999995,9,7,11,67.0,10,11,10
5,Pink,1,4,2.6,8,6,9,23.5,9,9,0
5,Red,6,12,33.932034,10,10,13,1400.0,9,14,10
5,Yellow,3,7,20.4,9,9,9,1380.0,8,10,10
5,Blue,7,13,42.797160000000005,11,11,12,332.0,14,11,10
5,Green,3,6,6.324000000000001,9,7,10,213.0,9,8,0
5,Orange,7,7,9.690299999999999,4,4,2,143.0,2,9,10
6,Purple,5,10,38.19882195863036,11,11,9,447.0,13,14,0
6,White,2,6,5.880599999999999,8,6,11,67.0,9,11,10
6,Pink,1,4,2.6,8,6,9,23.5,9,9,0
6,Red,6,12,33.932034,10,10,13,1400.0,9,14,10
6,Yellow,3,7,20.4,9,9,9,1380.0,8,10,10
6,Blue,7,14,42.797160000000005,11,11,12,332.0,14,11,10
6,Green,3,6,6.324000000000001,9,7,10,213.0,9,8,0
6,Orange,7,8,9.390191409,2,2,1,143.0,1,10,10
