day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,12,447.0,11,12,0
2,White,2,6,6.0,10,8,10,67.0,10,10,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,11,34.0,10,10,11,1400.0,7,11,10
2,Yellow,3,8,19.98,8,8,9,1380.0,7,9,10
2,Blue,7,10,42.0,10,10,10,332.0,11,11,10
2,Green,3,6,6.2,8,6,8,213.0,7,6,0
2,Orange,7,5,10.0,6,6,4,143.0,4,7,10
3,Purple,5,7,37.562400000000004,10,10,13,447.0,11,14,0
3,White,2,6,6.0,10,8,10,67.0,11,10,10
3,Pink,1,4,2.6,8,6,8,23.5,8,8,0
3,Red,6,11,34.68,11,11,12,1400.0,10,13,10
3,Yellow,3,8,20.3796,9,9,9,1380.0,9,9,10
3,Blue,7,11,41.538419999999995,9,9,10,332.0,11,11,10
3,Green,3,6,6.2,8,6,8,213.0,8,6,0
3,Orange,7,5,9.7,4,4,1,143.0,0,7,10
4,Purple,5,7,37.562400000000004,10,10,15,447.0,11,17,0
4,White,2,7,6.0,10,8,11,67.0,13,11,10
4,Pink,1,5,2.5974,8,6,9,23.5,10,10,0
4,Red,6,11,35.3736,12,12,13,1400.0,13,14,10
4,Yellow,3,8,20.787192,10,10,9,1380.0,11,10,10
4,Blue,7,11,41.1230358,8,8,11,332.0,11,13,10
4,Green,3,6,6.2,8,6,8,213.0,9,7,0
4,Orange,7,6,9.399591,2,2,0,143.0,0,8,10
5,Purple,5,8,37.524837600000005,10,10,17,447.0,11,20,0
5,White,2,7,6.0,10,8,11,67.0,14,12,10
5,Pink,1,6,2.5948026,8,6,10,23.5,11,12,0
5,Red,6,11,36.802693440000006,14,14,14,1400.0,18,15,10
5,Yellow,3,8,21.202935840000002,11,11,9,1380.0,13,11,10
5,Blue,7,11,40.711805442,7,7,11,332.0,11,14,10
5,Green,3,6,6.2,8,6,8,213.0,10,8,0
5,Orange,7,7,9.290655380064598,1,1,0,143.0,2,9,10
6,Purple,5,9,37.4873127624,10,10,18,447.0,11,22,0
6,White,2,7,6.0,10,8,12,67.0,14,14,10
6,Pink,1,7,2.5922077974,8,6,10,23.5,11,13,0
6,Red,6,11,38.289522254976006,16,16,15,1400.0,23,17,10
6,Yellow,3,8,21.626994556800003,12,12,9,1380.0,16,11,10
6,Blue,7,11,40.711805442,7,7,12,332.0,12,16,10
6,Green,3,6,6.2,8,6,8,213.0,10,9,0
6,Orange,7,6,9.47646848766589,2,2,2,143.0,6,10,0
7,Purple,5,10,37.4498254496376,10,10,19,447.0,11,24,0
