day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,11,447.0,10,11,0
2,White,2,6,6.0,10,8,11,67.0,12,11,10
2,Pink,1,4,2.6,8,6,8,23.5,8,8,0
2,Red,6,10,34.0,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
2,Blue,7,10,41.58,9,9,10,332.0,9,10,10
2,Green,3,6,6.2,8,6,9,213.0,7,6,0
2,Orange,7,6,9.7,4,4,5,143.0,3,7,10
3,Purple,5,6,37.6,10,10,15,447.0,13,12,0
3,White,2,6,6.0,10,8,13,67.0,15,12,10
3,Pink,1,4,2.6,8,6,8,23.5,8,8,0
3,Red,6,10,33.66,9,9,10,1400.0,5,10,10
3,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
3,Blue,7,10,41.58,9,9,10,332.0,9,10,10
3,Green,3,6,6.2,8,6,9,213.0,7,6,0
3,Orange,7,6,9.408999999999999,2,2,5,143.0,2,7,10
4,Purple,5,8,37.562400000000004,10,10,15,447.0,13,12,0
4,White,2,6,6.0,10,8,13,67.0,16,12,10
4,Pink,1,4,2.6,8,6,8,23.5,8,8,0
4,Red,6,10,33.66,9,9,10,1400.0,5,10,10
4,Yellow,3,7,19.8,7,7,8,1380.0,5,8,10
4,Blue,7,9,41.621579999999994,9,9,10,332.0,10,10,10
4,Green,3,6,6.2,8,6,9,213.0,7,6,0
4,Orange,7,6,9.126729999999998,0,0,5,143.0,1,7,10
5,Purple,5,10,37.524837600000005,10,10,15,447.0,13,12,0
5,White,2,6,6.0,10,8,13,67.0,16,12,10
5,Pink,1,4,2.6,8,6,8,23.5,8,8,0
5,Red,6,10,33.3234,8,8,10,1400.0,4,10,10
5,Yellow,3,7,19.8,7,7,8,1380.0,5,8,10
5,Blue,7,8,41.66320157999999,9,9,10,332.0,11,10,10
5,Green,3,6,6.2,8,6,9,213.0,7,6,0
5,Orange,7,6,8.852928099999998,0,0,6,143.0,1,7,10
6,Purple,5,11,37.524837600000005,10,10,15,447.0,13,12,0
6,White,2,6,6.0,10,8,13,67.0,16,12,10
6,Pink,1,4,2.6,8,6,8,23.5,8,9,0
6,Red,6,10,32.990166,7,7,10,1400.0,3,10,10
6,Yellow,3,8,19.582398,6,6,8,1380.0,4,9,10
6,Blue,7,7,41.704864781579985,9,9,10,332.0,12,10,10
6,Green,3,6,6.2,8,6,9,213.0,7,6,0
6,Orange,7,7,8.321390329240709,0,0,6,143.0,0,7,10
7,Purple,5,12,37.524837600000005,10,10,15,447.0,13,12,0
7,White,2,6,6.0,10,8,13,67.0,16,12,10
