day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,5,6,37.6,10,10,10,447.0,10,10,0
0,White,2,6,6.0,10,8,10,67.0,10,10,10
0,Pink,1,4,2.6,8,6,8,23.5,8,8,0
0,Red,6,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,3,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,7,10,42.0,10,10,10,332.0,10,10,10
0,Green,3,6,6.2,8,6,8,213.0,6,6,0
0,Orange,7,6,10.0,6,6,6,143.0,5,7,10
2,Purple,5,6,37.6,10,10,15,447.0,15,13,0
2,White,2,7,5.994,10,8,11,67.0,11,11,10
2,Pink,1,4,2.6,8,6,9,23.5,10,9,0
2,Red,6,11,33.966,10,10,10,1400.0,6,10,10
2,Yellow,3,7,20.0,8,8,9,1380.0,7,8,10
2,Blue,7,10,42.0,10,10,11,332.0,10,11,10
2,Green,3,6,6.2,8,6,10,213.0,9,7,0
2,Orange,7,8,9.99,6,6,4,143.0,0,7,10
3,Purple,5,6,37.6,10,10,20,447.0,20,15,0
3,White,2,7,5.994,10,8,12,67.0,12,12,10
3,Pink,1,4,2.6,8,6,10,23.5,11,10,0
3,Red,6,12,33.932034,10,10,12,1400.0,9,10,10
3,Yellow,3,7,20.0,8,8,11,1380.0,9,9,10
3,Blue,7,10,41.58,9,9,12,332.0,10,12,10
3,Green,3,7,6.1938,8,6,12,213.0,12,8,0
3,Orange,7,8,9.6903,4,4,0,143.0,0,7,10
4,Purple,5,6,37.6,10,10,22,447.0,22,17,0
4,White,2,7,5.994,10,8,13,67.0,12,14,10
4,Pink,1,4,2.6,8,6,10,23.5,11,11,0
4,Red,6,13,33.898101966,10,10,12,1400.0,9,10,10
4,Yellow,3,7,20.0,8,8,11,1380.0,10,10,10
4,Blue,7,10,41.58,9,9,13,332.0,11,13,10
4,Green,3,7,6.1938,8,6,12,213.0,13,8,0
4,Orange,7,10,9.6806097,4,4,1,143.0,0,7,10
5,Purple,5,6,37.6,10,10,24,447.0,24,20,0
5,White,2,7,5.994,10,8,16,67.0,15,18,10
5,Pink,1,5,2.5974,8,6,11,23.5,11,13,0
5,Red,6,14,35.232317700140975,12,12,12,1400.0,14,11,10
5,Yellow,3,7,20.4,9,9,11,1380.0,12,11,10
5,Blue,7,10,41.58,9,9,15,332.0,12,16,10
5,Green,3,7,6.3176760000000005,9,7,12,213.0,16,9,0
5,Orange,7,10,9.6806097,4,4,0,143.0,0,7,10
6,Purple,5,6,37.6,10,10,26,447.0,26,23,0
6,White,2,7,5.994,10,8,17,67.0,15,19,10
6,Pink,1,5,2.5974,8,6,11,23.5,11,14,0
6,Red,6,15,35.90102709008965,13,13,12,1400.0,16,11,10
6,Yellow,3,7,21.22416,11,11,11,1380.0,17,12,10
6,Blue,7,10,41.58,9,9,16,332.0,13,17,10
6,Green,3,8,6.437585490480001,10,8,12,213.0,19,10,0
6,Orange,7,10,9.6806097,4,4,0,143.0,0,7,10
7,Purple,5,6,37.6,10,10,28,447.0,28,26,0
7,White,2,7,5.994,10,8,19,67.0,16,22,10
