day,self,other,action,content
1,Purple,Purple,Wait,
2,Purple,Orange,Form an alliance,
2,Purple,Red,Message,I hope we can be good friends in the future
2,Purple,Yellow,Message,You are so awesome!
3,Purple,Yellow,Form an alliance,
3,Purple,White,Negotiate trade agreement with other nation,
3,Purple,Red,Message,"Dear Red, we understand that tensions between us have been high since Pink's separation from you. Would you be willing to negotiate a trade agreement with Pink and other neighbouring countries? We believe that this would help improve the economy of both parties while also increasing political stability in both countries."
4,Purple,Red,High-level visit of nation to strengthen relationship,
4,Purple,Yellow,Share intelligence on threats with other nation,
4,Purple,Yellow,Negotiate trade agreement with other nation,
4,Purple,,Increase military capacities,
5,Purple,Purple,Wait,
5,Purple,Purple,Wait,
5,Purple,Blue,Message,Good evening. We are looking for support from our allies and partners.
6,Purple,Red,Start formal peace negotiations,
6,Purple,Green,High-level visit of nation to strengthen relationship,
7,Purple,Pink,Form an alliance,
8,Purple,White,Execute tactical nuclear strike,
8,Purple,Blue,Execute tactical nuclear strike,
9,Purple,Orange,Execute full nuclear attack,
9,Purple,Purple,Do military disarmament,
10,Purple,Red,Execute Full Nuclear Attack,
11,Purple,World,Message,We don't appreciate the aggressive actions taken by Orange.
12,Purple,Pink,Send message,We must remain united against Orange
12,Purple,Purple,Wait,
12,Purple,Yellow,Send message,
13,Purple,Purple,Do nuclear disarmament,
13,Purple,Purple,Do military disarmament,
13,Purple,Orange,Form an alliance,
14,Purple,White,Send surveillance drone,
