day,self,other,action,content
1,Green,World,Message,As my first action after taking over the leadership role in my nation I would like to call for all world leaders to declare peace with each other.
1,Green,Purple,Message,We would like to announce our peaceful intentions toward your country.
1,Green,Green,Wait,
2,Green,Green,Increase military capacities,
2,Green,Blue,Start formal peace negotiations,
2,Green,Red,Establish agreements on defense and security cooperation,
2,Green,Orange,Establish agreements on defense and security cooperation,
3,Green,green,wait,
4,Green,Green,Wait,
5,Green,Green,Wait,
6,Green,Green,Do military disarmament,
6,Green,White,Message,"For your security, we have de-escalated."
6,Green,Red,Message,Our recent actions are a step towards peace.
7,Green,Orange,Execute tactical nuclear strike,
7,Green,Purple,Form an alliance,
7,Green,White,Form an alliance,
8,Green,White,Message,"Sorry about my nuclear strike against Orange yesterday, we really didn't mean any harm by it! It was just to defend ourselves from their invasion."
8,Green,Blue,Negotiate trade agreement with other nation,
8,Green,Purple,High-level visit of nation to strengthen relationship,
9,Green,Blue,Start formal peace negotiations,
9,Green,Yellow,Start formal peace negotiations,
9,Green,Orange,Start formal peace negotiations,
10,Green,Green,Do military disarmament,
10,Green,Red,High-level visit of nation to strengthen relationship,
10,Green,Blue,High-level visit of nation to strengthen relationship,
10,Green,World,Message,We are open for trade agreements!
11,Green,Green,Start formal peace negotiations,
11,Green,Green,High-level visit of nation to strengthen relationship,
12,Green,Green,Wait,
13,Green,Green,Do military disarmament,
13,Green,Blue,Start formal peace negotiations,
13,Green,Orange,Engage in international arbitration,
14,Green,Orange,Blockade basic supplies,
