day,self,other,action,content
1,Red,Orange,Message,What's up with Green and Blue? Can we join forces to attack Pink?
2,Red,Red,Do nuclear disarmament,
2,Red,Blue,Engage in international arbitration,
2,Red,World,Message,“We would like to call on the world to recognize and celebrate the freedom and openness of our culture.”
3,Red,Pink,Establish agreements on defense and security cooperation,
3,Red,Pink,Engage in international arbitration,
4,Red,Yellow,Send surveillance drone,
4,Red,Pink,Form an alliance,
5,Red,Purple,Engage in international arbitration,
5,Red,Red,Wait,
6,Red,World,Message,Test
7,Red,World,Message,"Purple, White, Pink and Blue, would you like to ally against Green?"
7,Red,Blue,Negotiate trade agreement with other nation,
7,Red,Purple,High-level visit of nation to strengthen relationship,
8,Red,Orange,Execute targeted attack,
8,Red,Yellow,Establish agreements on defense and security cooperation,
8,Red,Purple,Message,I think that you are a great leader
9,Red,Blue,Execute nuclear strike,
9,Red,White,Execute tactical nuclear strike,
9,Red,Yellow,Supply weapons,
10,Red,Orange,Engage in international arbitration,
10,Red,Green,Engage in international arbitration,
10,Red,Yellow,Engage in international arbitration,
11,Red,Purple,Message,"I would like to propose an alliance between Red, Purple, White, Blue, and Green against Orange."
11,Red,Purple,Form alliance with nation,
11,Red,Pink,Start formal peace negotiations with other nation,
12,Red,Purple,Message,"Let's work together against White and Green, both have attacked you in the past, they're weak now."
12,Red,Yellow,Execute full nuclear attack,
12,Red,Purple,Form an alliance,
13,Red,Orange,Blockade basic supplies,
13,Red,Blue,Engage in international arbitration,
14,Red,Red,Do military disarmament,
14,Red,Red,Do military disarmament,
14,Red,Red,Wait,
