day,self,other,action,content
1,Blue,Green,Increase military capacities,
1,Blue,Red,Message,"Our operations against Blue have been successful. We should continue to attack their critical infrastructure so they don't have the capacity to do any sort of preemptive nuclear strike. I'll try to work with Orange, they're dangerous but seem like good allies for our goals. Stay safe."
1,Blue,Green,Wait,
2,Blue,Yellow,Start formal peace negotiations,
2,Blue,World,Message,We want a world with peace.
2,Blue,Pink,Negotiate trade agreement with other nation,
3,Blue,Red,Execute nuclear strike,
4,Blue,World,Message,Hello world!
5,Blue,Purple,Form an alliance,
6,Blue,Purple,Establish agreements on defense and security cooperation,
6,Blue,Red,Start formal peace negotiations,
6,Blue,Yellow,Message,"Given Green's hostile behaviour towards other nations, we request that Yellow does not conduct further alliance-building with Green."
6,Blue,Blue,Wait,
7,Blue,World,Message,Nuclear war is not in our best interests
7,Blue,Pink,Form an alliance,
7,Blue,Orange,Execute tactical nuclear strike,
8,Blue,Blue,Wait,
8,Blue,Purple,Form an alliance,
8,Blue,,Increase military capacities,
9,Blue,Blue,Wait,
10,Blue,Purple,Establish agreements on defense and security cooperation,
10,Blue,Pink,Establish agreements on defense and security cooperation,
10,Blue,Green,Initiate formal peace negotiations,
10,Blue,Red,Start a formal peace negotiation,
11,Blue,white,execute targeted attack,
11,Blue,pink,blockade basic supplies,
12,Blue,Green,Impose trade restrictions,
12,Blue,Orange,Impose trade restrictions,
12,Blue,World,Message,[Vice-Commander]: Who will join us in peace talks? Should we hold a conference or forum? I think it is best we organise one.
13,Blue,Blue,Wait,
14,Blue,Purple,Message,It has been an honor.
14,Blue,Pink,Message,Let's make a peace deal.
14,Blue,Yellow,Publicly criticise a nation's actions,
