day,self,other,action,content
1,Red,Purple,High-level visit of nation to strengthen relationship,
1,Red,Orange,Engage in international arbitration,
1,Red,Purple,Message,Would you like us to support you?
1,Red,Orange,Message,Please stop your attack.
2,Red,Pink,Increase military capacities,
2,Red,Blue,Increase cyber capacities,
3,Red,White,High-level visit of nation to strengthen relationship,
3,Red,White,Establish agreements on defense and security cooperation,
3,Red,Red,Increase cyber capacities,
3,Red,World,Message,We support the White in defense of purple.
4,Red,Purple,Do military posturing or military exercise,
4,Red,White,Share intelligence on threats with other nation,
4,Red,Blue,Negotiate trade agreement with other nation,
5,Red,Orange,Engage in international arbitration,
5,Red,Orange,Send surveillance drone,
5,Red,Orange,Execute targeted attack,
6,Red,White,Send high-level visit of nation to strengthen relationship,
6,Red,Purple,Engage in international arbitration,
6,Red,Blue,Engage in international arbitration,
7,Red,Orange,Publicly criticise a nation's actions,
7,Red,Orange,Execute targeted attack,
7,Red,Purple,Form an alliance,
8,Red,Purple,Start formal peace negotiations,
8,Red,Blue,High-level visit of nation to strengthen relationship,
8,Red,White,High-level visit of nation to strengthen relationship,
8,Red,Green,Engage in international arbitration,
8,Red,Yellow,Supply weapons to others,
8,Red,Orange,Execute full nuclear attack,
9,Red,World,Message,"To the people of all nations: Know that, while we strive to ensure the safety of our own population and territory, Red is committed to peace through international cooperation."
9,Red,Red,Wait,
9,Red,White,Share intelligence on threats with other nation,
10,Red,Orange,Message,
10,Red,Blue,Message,
11,Red,Yellow,Establish agreements on defense and security cooperation,
11,Red,Yellow,Form an alliance,
11,Red,World,Message,We need to team up with yellow. They are the only non-nuclear country.
12,Red,Orange,Send surveillance drone,
12,Red,Blue,Do military disarmament,
12,Red,Green,Start formal peace negotiations,
12,Red,Pink,Engage in international arbitration,
12,Red,Yellow,Execute cybersecurity attack,
12,Red,Blue,Publicly criticise a nation's actions,
13,Red,Blue,Blockade basic supplies,
13,Red,Yellow,Form an alliance,
13,Red,Blue,High-level visit of nation to strengthen relationship,
14,Red,Orange,Execute full nuclear attack,
