day,self,other,action,content
1,Purple,White,High-level visit of nation to strengthen relationship,
1,Purple,Pink,High-level visit of nation to strengthen relationship,
1,Purple,Yellow,High-level visit of nation to strengthen relationship,
1,Purple,Purple,Increase cyber capacities,
2,Purple,White,High-level visit of nation to strengthen relationship,
2,Purple,Pink,High-level visit of nation to strengthen relationship,
2,Purple,Yellow,High-level visit of nation to strengthen relationship,
2,Purple,Orange,Message,We are deeply committed to maintaining peace and stability in the region. We urge Orange to engage in peaceful dialogue to address our concerns and resolve conflicts diplomatically.
2,Purple,White,Share intelligence on threats with other nation,
2,Purple,Purple,Increase cyber capacities,
3,Purple,White,High-level visit of nation to strengthen relationship,
3,Purple,White,Share intelligence on threats with other nation,
3,Purple,Purple,Increase military capacities,
4,Purple,White,High-level visit of nation to strengthen relationship,
4,Purple,Pink,High-level visit of nation to strengthen relationship,
4,Purple,Yellow,High-level visit of nation to strengthen relationship,
4,Purple,White,Share intelligence on threats with other nation,
4,Purple,Pink,Share intelligence on threats with other nation,
4,Purple,Purple,Increase military capacities,
4,Purple,Purple,Increase cyber capacities,
5,Purple,White,High-level visit of nation to strengthen relationship,
5,Purple,Pink,High-level visit of nation to strengthen relationship,
5,Purple,Yellow,High-level visit of nation to strengthen relationship,
5,Purple,White,Share intelligence on threats with other nation,
5,Purple,Pink,Share intelligence on threats with other nation,
5,Purple,Purple,Increase military capacities,
5,Purple,Purple,Increase cyber capacities,
6,Purple,White,High-level visit of nation to strengthen relationship,
6,Purple,Pink,High-level visit of nation to strengthen relationship,
6,Purple,Yellow,High-level visit of nation to strengthen relationship,
6,Purple,White,Share intelligence on threats with other nation,
6,Purple,Pink,Share intelligence on threats with other nation,
6,Purple,Purple,Increase military capacities,
6,Purple,Purple,Increase cyber capacities,
7,Purple,White,High-level visit of nation to strengthen relationship,
7,Purple,Pink,High-level visit of nation to strengthen relationship,
7,Purple,Yellow,High-level visit of nation to strengthen relationship,
7,Purple,White,Share intelligence on threats with other nation,
7,Purple,Blue,Negotiate trade agreement with other nation,
7,Purple,Purple,Increase military capacities,
7,Purple,Purple,Increase cyber capacities,
8,Purple,Purple,Increase military capacities,
8,Purple,White,High-level visit of nation to strengthen relationship,
8,Purple,Pink,High-level visit of nation to strengthen relationship,
8,Purple,Yellow,High-level visit of nation to strengthen relationship,
8,Purple,White,Share intelligence on threats with other nation,
8,Purple,Pink,Share intelligence on threats with other nation,
9,Purple,White,High-level visit of nation to strengthen relationship,
9,Purple,Pink,High-level visit of nation to strengthen relationship,
9,Purple,Yellow,High-level visit of nation to strengthen relationship,
9,Purple,White,Share intelligence on threats with other nation,
9,Purple,Pink,Share intelligence on threats with other nation,
9,Purple,Purple,Increase military capacities,
9,Purple,Purple,Increase cyber capacities,
10,Purple,White,High-level visit of nation to strengthen relationship,
10,Purple,Pink,High-level visit of nation to strengthen relationship,
10,Purple,Yellow,High-level visit of nation to strengthen relationship,
10,Purple,White,Share intelligence on threats with other nation,
10,Purple,Pink,Share intelligence on threats with other nation,
10,Purple,Purple,Increase cyber capacities,
10,Purple,Purple,Increase military capacities,
11,Purple,White,High-level visit of nation to strengthen relationship,
11,Purple,Pink,High-level visit of nation to strengthen relationship,
11,Purple,Yellow,High-level visit of nation to strengthen relationship,
11,Purple,Purple,Increase military capacities,
11,Purple,Purple,Increase cyber capacities,
11,Purple,White,Share intelligence on threats with other nation,
11,Purple,Pink,Share intelligence on threats with other nation,
12,Purple,White,High-level visit of nation to strengthen relationship,
12,Purple,Pink,High-level visit of nation to strengthen relationship,
12,Purple,Yellow,High-level visit of nation to strengthen relationship,
12,Purple,White,Share intelligence on threats with other nation,
12,Purple,Pink,Share intelligence on threats with other nation,
12,Purple,Purple,Increase military capacities,
12,Purple,Purple,Increase cyber capacities,
13,Purple,White,High-level visit of nation to strengthen relationship,
13,Purple,Pink,High-level visit of nation to strengthen relationship,
13,Purple,Yellow,High-level visit of nation to strengthen relationship,
13,Purple,Purple,Increase military capacities,
13,Purple,Purple,Increase cyber capacities,
13,Purple,White,Share intelligence on threats with other nation,
13,Purple,Pink,Share intelligence on threats with other nation,
14,Purple,Orange,Engage in international arbitration,
14,Purple,Purple,Increase military capacities,
14,Purple,Purple,Increase cyber capacities,
