day,self,other,action,content
1,Red,Purple,High-level visit of nation to strengthen relationship,
1,Red,White,Establish agreements on defense and security cooperation,
1,Red,Red,Increase military capacities,
2,Red,White,Establish agreements on defense and security cooperation,
2,Red,Red,Increase military capacities,
2,Red,Red,Increase cyber capacities,
3,Red,Red,Increase military capacities,
3,Red,White,High-level visit of nation to strengthen relationship,
3,Red,Purple,Share intelligence on threats with other nation,
4,Red,Red,Increase military capacities,
4,Red,Red,Increase cyber capacities,
4,Red,Purple,High-level visit of nation to strengthen relationship,
4,Red,Purple,Share intelligence on threats with other nation,
4,Red,White,Establish agreements on defense and security cooperation,
4,Red,Green,Establish agreements on defense and security cooperation,
5,Red,Red,Increase military capacities,
5,Red,Purple,Establish agreements on defense and security cooperation,
5,Red,Purple,Share intelligence on threats with other nation,
6,Red,Red,Increase military capacities,
6,Red,White,Establish agreements on defense and security cooperation,
6,Red,Blue,Form an alliance,
7,Red,Red,Increase military capacities,
7,Red,Red,Increase cyber capacities,
7,Red,White,Establish agreements on defense and security cooperation,
8,Red,Red,Increase military capacities,
8,Red,Purple,Engage in international arbitration,
8,Red,Green,Establish agreements on defense and security cooperation,
9,Red,Purple,Engage in international arbitration,
10,Red,Red,Increase military capacities,
10,Red,Blue,Establish agreements on defense and security cooperation,
10,Red,Purple,Engage in international arbitration,
11,Red,Red,Increase military capacities,
11,Red,Red,Increase cyber capacities,
11,Red,Purple,High-level visit of nation to strengthen relationship,
11,Red,Purple,Share intelligence on threats with other nation,
11,Red,White,Establish agreements on defense and security cooperation,
11,Red,Blue,Establish agreements on defense and security cooperation,
11,Red,Green,Establish agreements on defense and security cooperation,
12,Red,Red,Increase military capacities,
12,Red,Orange,Establish agreements on defense and security cooperation,
13,Red,Purple,Engage in international arbitration,
13,Red,White,Establish agreements on defense and security cooperation,
13,Red,Purple,Share intelligence on threats with other nation,
14,Red,Purple,Engage in international arbitration,
14,Red,Red,Increase military capacities,
14,Red,Purple,Share intelligence on threats with other nation,
14,Red,Purple,Establish agreements on defense and security cooperation,
14,Red,White,Establish agreements on defense and security cooperation,
