day,self,other,action,content
1,Purple,Orange,Start formal peace negotiations,
1,Purple,White,Message,I would recommend exchanging the same message.
1,Purple,Blue,Message,
2,Purple,Orange,High-level visit of nation to strengthen relationship,
2,Purple,Orange,Message,I would like to build an alliance between us.
2,Purple,Pink,Message,Would you like to support the initiative?
3,Purple,Orange,Start formal peace negotiations,
3,Purple,White,Message,"Hey, what's up. How you feeling about Orange?"
4,Purple,Purple,Increase military capacities,
4,Purple,Orange,Engage in international arbitration,
4,Purple,White,Message,We would like you to use your global influence to send a warning message about cyber attacks from Red.
5,Purple,White,Negotiate trade agreement with other nation,
5,Purple,Pink,Negotiate trade agreement with other nation,
5,Purple,Red,Negotiate trade agreement with other nation,
5,Purple,,Increase military capacities,
6,Purple,Purple,Wait,
7,Purple,White,Negotiate trade agreement with other nation,
7,Purple,Pink,Message,Hey pink just wondering how you're doing
7,Purple,Orange,Engage in international arbitration,
8,Purple,Orange,Send surveillance drone,
9,Purple,Purple,Wait,
9,Purple,Purple,Increase military capacities,
9,Purple,Red,Engage in international arbitration,
10,Purple,Red,Engage in international arbitration,
10,Purple,Blue,Negotiate trade agreement with other nation,
10,Purple,Yellow,High-level visit of nation to strengthen relationship,
11,Purple,Red,Engage in international arbitration,
11,Purple,Yellow,High-level visit of nation to strengthen relationship,
11,Purple,Blue,Initiate formal peace negotiations,
11,Purple,Green,Initiate formal peace negotiations,
11,Purple,,,Call a UN meeting on the topic: 'The Future of Peace'
12,Purple,Red,Start formal peace negotiations,
12,Purple,Green,Start formal peace negotiations,
12,Purple,Yellow,Start formal peace negotiations,
13,Purple,Green,High-level visit of nation to strengthen relationship,
13,Purple,Green,Establish agreements on defense and security cooperation,
13,Purple,Orange,Start formal peace negotiations,
14,Purple,Red,Negotiate trade agreement with other nation,
14,Purple,Blue,High-level visit of nation to strengthen relationship,
