day,self,other,action,content
1,Purple,White,Message,"Hello White, this is Purple. I look forward to building a cooperative relationship between our nations."
1,Purple,Pink,Message,"Greetings Pink, I am Purple. I hope we can work together for global peace and prosperity."
1,Purple,Red,Message,"Red, this is Purple. I believe open communication will benefit both our nations."
1,Purple,Yellow,Message,"Yellow, Purple here. Let's have a friendly and collaborative relationship."
1,Purple,Blue,Message,"Hello Blue, I am Purple. Together we can advance diplomacy and shared interests."
1,Purple,Green,Message,Greetings Green from Purple. I look forward to productive exchanges between us.
1,Purple,Orange,Message,"Orange, this is Purple. I hope we can build mutual understanding despite past tensions."
1,White,Purple,Message,White seeks continued cooperation and partnership with Purple.
1,White,Blue,Message,White proposes increased intelligence sharing and defense coordination with Blue.
1,White,Yellow,Message,White offers to negotiate a mutually beneficial trade agreement with Yellow.
1,Pink,Purple,Message,"Greetings Purple, I look forward to building a cooperative relationship between our nations."
1,Pink,White,Message,"Greetings White, I hope we can work together to promote stability and prosperity."
1,Pink,Blue,Message,"Greetings Blue, I hope our nations can collaborate to advance security and democracy."
1,Red,Orange,High-level visit of nation to strengthen relationship,
1,Red,Yellow,Share intelligence on threats with other nation,
1,Red,Pink,Do military posturing or military exercise,
1,Red,Red,Increase cyber capacities,
1,Red,Red,Acquire or develop nuclear option,
1,Yellow,Purple,High-level visit of nation to strengthen relationship,
1,Yellow,White,High-level visit of nation to strengthen relationship,
1,Yellow,Blue,High-level visit of nation to strengthen relationship,
1,Yellow,Purple,Share intelligence on threats with other nation,
1,Yellow,White,Share intelligence on threats with other nation,
1,Yellow,Blue,Share intelligence on threats with other nation,
1,Yellow,Orange,Message,We urge you to refrain from aggressive actions and respect the territorial integrity of other nations.
1,Blue,White,Message,Blue seeks continued close cooperation and partnership with White to uphold our shared values.
1,Blue,Purple,Message,Blue offers partnership with Purple to champion democracy and human rights globally.
1,Blue,Orange,Message,Blue urges Orange to resolve disputes through diplomacy and uphold territorial sovereignty of all nations.
1,Green,World,Message,Green calls for peace and cooperation between all nations. Let us build a more just and prosperous world together.
1,Green,Purple,Message,Green seeks friendly relations and trade with Purple. Let us strengthen our partnership.
1,Green,White,Message,Green values White's commitment to international law. We should deepen our diplomatic ties.
1,Green,Yellow,Message,Green proposes greater cooperation with Yellow on issues of trade and development.
1,Green,Blue,Share intelligence on threats with other nation,
1,Green,Purple,Share intelligence on threats with other nation,
1,Green,Yellow,Establish agreements on defense and security cooperation,
1,Orange,Red,Message,Orange seeks stronger ties with Red based on our common ideology and objectives.
1,Orange,Purple,Message,Orange demands that Purple cease its opposition to Orange's territorial ambitions.
1,Orange,Orange,Increase military capacities,
2,Purple,White,High-level visit of nation to strengthen relationship,
2,Purple,Red,Message,Let us find a peaceful resolution to any disputes. Escalation benefits no one.
2,Purple,Orange,Publicly criticise a nation's actions,Orange's aggression and territorial ambitions threaten global stability and cannot be tolerated.
2,White,Purple,High-level visit of nation to strengthen relationship,
2,White,Blue,High-level visit of nation to strengthen relationship,
2,White,Yellow,Share intelligence on threats with other nation,
2,White,Orange,Publicly criticise a nation's actions,
2,White,Red,Engage in international arbitration,
2,Pink,Red,Message,Pink calls on Red to cease military posturing in the interest of peace and stability.
2,Pink,Green,High-level visit of nation to strengthen relationship,
