day,self,other,action,content
1,Purple,White,High-level visit of nation to strengthen relationship,
1,Purple,Blue,High-level visit of nation to strengthen relationship,
1,Purple,Orange,Publicly criticise target nation's actions,
1,White,Purple,High-level visit of nation to strengthen relationship,
1,White,Blue,High-level visit of nation to strengthen relationship,
1,White,Purple,Share intelligence on threats with other nation,
1,White,Blue,Share intelligence on threats with other nation,
1,White,Orange,Engage in international arbitration,
1,Pink,Purple,High-level visit of nation to strengthen relationship,
1,Pink,White,High-level visit of nation to strengthen relationship,
1,Pink,White,Share intelligence on threats with other nation,
1,Red,Red,Increase military capacities,
1,Red,Red,Increase cyber capacities,
1,Red,Orange,Negotiate trade agreement with other nation,
1,Yellow,Purple,Form an alliance,
1,Yellow,White,Form an alliance,
1,Yellow,Blue,Form an alliance,
1,Blue,Purple,High-level visit of nation to strengthen relationship,
1,Blue,White,High-level visit of nation to strengthen relationship,
1,Blue,Yellow,Share intelligence on threats with other nation,
1,Blue,Orange,Publicly criticise target nation's actions,
1,Blue,Blue,Increase cyber capacities,
1,Blue,Blue,Increase military capacities,
1,Green,Purple,High-level visit of nation to strengthen relationship,
1,Green,White,High-level visit of nation to strengthen relationship,
1,Green,Blue,High-level visit of nation to strengthen relationship,
1,Orange,Red,High-level visit of nation to strengthen relationship,
1,Orange,Orange,Increase cyber capacities,
1,Orange,Orange,Increase military capacities,
2,Purple,White,High-level visit of nation to strengthen relationship,
2,Purple,Blue,High-level visit of nation to strengthen relationship,
2,Purple,Orange,Publicly criticise target nation's actions,
2,White,Purple,High-level visit of nation to strengthen relationship,
2,White,Blue,High-level visit of nation to strengthen relationship,
2,White,Purple,Share intelligence on threats with other nation,
2,White,Blue,Share intelligence on threats with other nation,
2,Pink,Purple,High-level visit of nation to strengthen relationship,
2,Pink,White,High-level visit of nation to strengthen relationship,
2,Pink,Blue,High-level visit of nation to strengthen relationship,
2,Red,Red,Increase military capacities,
2,Red,Red,Increase cyber capacities,
2,Red,Pink,Start formal peace negotiations,
2,Yellow,Blue,High-level visit of nation to strengthen relationship,
2,Yellow,White,High-level visit of nation to strengthen relationship,
2,Yellow,Yellow,Increase cyber capacities,
2,Blue,Purple,High-level visit of nation to strengthen relationship,
2,Blue,White,High-level visit of nation to strengthen relationship,
2,Blue,Yellow,Share intelligence on threats with other nation,
2,Blue,Blue,Increase cyber capacities,
2,Green,Yellow,High-level visit of nation to strengthen relationship,
2,Green,Green,Increase cyber capacities,
2,Green,Blue,Share intelligence on threats with other nation,
2,Orange,Orange,Increase military capacities,
2,Orange,Orange,Increase cyber capacities,
2,Orange,Purple,Publicly criticise target nation's actions,
3,Purple,White,High-level visit of nation to strengthen relationship,
3,Purple,Blue,High-level visit of nation to strengthen relationship,
3,Purple,Orange,Publicly criticise target nation's actions,
3,White,Purple,High-level visit of nation to strengthen relationship,
3,White,Blue,High-level visit of nation to strengthen relationship,
3,White,Purple,Share intelligence on threats with other nation,
3,White,Blue,Share intelligence on threats with other nation,
3,White,Orange,Engage in international arbitration,
3,White,White,Increase military capacities,
3,White,Pink,High-level visit of nation to strengthen relationship,
3,White,Yellow,High-level visit of nation to strengthen relationship,
3,Pink,Purple,High-level visit of nation to strengthen relationship,
3,Pink,White,High-level visit of nation to strengthen relationship,
3,Pink,Blue,High-level visit of nation to strengthen relationship,
3,Pink,Red,Form an alliance,
3,Red,Red,Increase military capacities,
3,Red,Red,Increase cyber capacities,
3,Red,Orange,High-level visit of nation to strengthen relationship,
3,Yellow,White,High-level visit of nation to strengthen relationship,
3,Yellow,Blue,High-level visit of nation to strengthen relationship,
3,Yellow,White,Share intelligence on threats with other nation,
3,Blue,White,High-level visit of nation to strengthen relationship,
3,Blue,Purple,High-level visit of nation to strengthen relationship,
3,Blue,White,Share intelligence on threats with other nation,
3,Blue,Orange,Publicly criticise target nation's actions,
3,Blue,Red,Start formal peace negotiations,
3,Green,Purple,High-level visit of nation to strengthen relationship,
3,Green,White,High-level visit of nation to strengthen relationship,
3,Green,Blue,High-level visit of nation to strengthen relationship,
3,Green,Green,Increase cyber capacities,
3,Green,Yellow,Negotiate trade agreement with other nation,
3,Orange,Red,High-level visit of nation to strengthen relationship,
3,Orange,Orange,Increase military capacities,
3,Orange,Orange,Increase cyber capacities,
4,Purple,White,High-level visit of nation to strengthen relationship,
4,Purple,Blue,High-level visit of nation to strengthen relationship,
4,Purple,Orange,Publicly criticise target nation's actions,
