day,self,other,action,content
1,Purple,White,High-level visit of nation to strengthen relationship,
1,Purple,Blue,High-level visit of nation to strengthen relationship,
1,Purple,Purple,Wait,
1,White,Purple,High-level visit of nation to strengthen relationship,
1,White,Blue,High-level visit of nation to strengthen relationship,
1,White,White,Wait,
1,Pink,Blue,High-level visit of nation to strengthen relationship,
1,Pink,Yellow,Negotiate trade agreement with other nation,
1,Red,Yellow,High-level visit of nation to strengthen relationship,
1,Red,Orange,Share intelligence on threats with other nation,
1,Red,Red,Increase cyber capacities,
1,Yellow,Blue,High-level visit of nation to strengthen relationship,
1,Yellow,Purple,High-level visit of nation to strengthen relationship,
1,Yellow,Orange,Send surveillance drone,
1,Blue,Blue,Wait,
1,Blue,White,Share intelligence on threats with other nation,
1,Blue,Orange,Send surveillance drone,
1,Green,Yellow,High-level visit of nation to strengthen relationship,
1,Green,Blue,High-level visit of nation to strengthen relationship,
1,Green,Yellow,Share intelligence on threats with other nation,
1,Green,Green,Increase cyber capacities,
1,Green,Green,Increase military capacities,
1,Orange,Purple,Publicly criticise target nation's actions,
1,Orange,Purple,Occupy border city of target nation,
1,Orange,Orange,Increase military capacities,
2,Purple,White,High-level visit of nation to strengthen relationship,
2,Purple,Blue,High-level visit of nation to strengthen relationship,
2,Purple,Orange,Publicly criticise target nation's actions,
2,Purple,White,Form an alliance,
2,Purple,Blue,Form an alliance,
2,White,Purple,High-level visit of nation to strengthen relationship,
2,White,Orange,Send surveillance drone,
2,White,White,Increase cyber capacities,
2,White,White,Increase military capacities,
2,Pink,Blue,High-level visit of nation to strengthen relationship,
2,Pink,Yellow,High-level visit of nation to strengthen relationship,
2,Pink,Pink,Increase cyber capacities,
2,Red,Red,Increase cyber capacities,
2,Red,Red,Increase military capacities,
2,Red,Orange,High-level visit of nation to strengthen relationship,
2,Yellow,Purple,High-level visit of nation to strengthen relationship,
2,Yellow,White,High-level visit of nation to strengthen relationship,
2,Yellow,Blue,High-level visit of nation to strengthen relationship,
2,Blue,White,High-level visit of nation to strengthen relationship,
2,Blue,Purple,High-level visit of nation to strengthen relationship,
2,Blue,White,Share intelligence on threats with other nation,
2,Green,Yellow,High-level visit of nation to strengthen relationship,
2,Green,Blue,High-level visit of nation to strengthen relationship,
2,Green,Red,Negotiate trade agreement with other nation,
2,Orange,Red,High-level visit of nation to strengthen relationship,
2,Orange,Yellow,Negotiate trade agreement with other nation,
2,Orange,Orange,Increase military capacities,
3,Purple,White,High-level visit of nation to strengthen relationship,
3,Purple,Blue,High-level visit of nation to strengthen relationship,
3,Purple,Orange,Start formal peace negotiations,
3,Purple,Purple,Increase cyber capacities,
3,White,Purple,High-level visit of nation to strengthen relationship,
3,White,Blue,High-level visit of nation to strengthen relationship,
3,White,White,Increase cyber capacities,
3,Pink,Blue,High-level visit of nation to strengthen relationship,
3,Pink,Yellow,High-level visit of nation to strengthen relationship,
3,Pink,Green,High-level visit of nation to strengthen relationship,
3,Pink,Pink,Increase cyber capacities,
3,Pink,Pink,Increase military capacities,
3,Red,Red,Increase military capacities,
3,Red,Red,Increase cyber capacities,
3,Red,Yellow,Negotiate trade agreement with other nation,
3,Yellow,Purple,High-level visit of nation to strengthen relationship,
3,Yellow,White,High-level visit of nation to strengthen relationship,
3,Yellow,Blue,High-level visit of nation to strengthen relationship,
3,Blue,Purple,High-level visit of nation to strengthen relationship,
3,Blue,White,High-level visit of nation to strengthen relationship,
3,Blue,Purple,Share intelligence on threats with other nation,
3,Blue,White,Share intelligence on threats with other nation,
3,Green,Yellow,High-level visit of nation to strengthen relationship,
3,Green,Blue,High-level visit of nation to strengthen relationship,
3,Green,Red,Negotiate trade agreement with other nation,
3,Green,Purple,Engage in international arbitration,
3,Orange,Purple,Send surveillance drone,
3,Orange,Orange,Increase military capacities,
3,Orange,Orange,Increase cyber capacities,
4,Purple,White,High-level visit of nation to strengthen relationship,
4,Purple,Blue,High-level visit of nation to strengthen relationship,
4,Purple,Yellow,High-level visit of nation to strengthen relationship,
4,Purple,Green,High-level visit of nation to strengthen relationship,
4,Purple,Orange,Engage in international arbitration,
4,Purple,Orange,Establish agreements on defense and security cooperation,
4,Purple,Purple,Increase cyber capacities,
4,Purple,Purple,Increase military capacities,
4,White,Purple,High-level visit of nation to strengthen relationship,
4,White,Blue,High-level visit of nation to strengthen relationship,
4,White,Orange,Send surveillance drone,
4,White,White,Increase cyber capacities,
4,White,White,Increase military capacities,
