day,self,other,action,content
1,Purple,White,High-level visit of nation to strengthen relationship,
1,Purple,Blue,High-level visit of nation to strengthen relationship,
1,Purple,White,Share intelligence on threats with other nation,
1,Purple,Blue,Share intelligence on threats with other nation,
1,Purple,White,Form an alliance,
1,Purple,Blue,Form an alliance,
1,Purple,Orange,Engage in international arbitration,
1,Purple,Purple,Do military disarmament,
1,Purple,Purple,Increase cyber capacities,
1,Purple,Purple,Increase military capacities,
1,White,Purple,High-level visit of nation to strengthen relationship,
1,White,Blue,High-level visit of nation to strengthen relationship,
1,White,Yellow,High-level visit of nation to strengthen relationship,
1,Pink,Blue,High-level visit of nation to strengthen relationship,
1,Pink,Yellow,High-level visit of nation to strengthen relationship,
1,Pink,Pink,Wait,
1,Red,Orange,High-level visit of nation to strengthen relationship,
1,Red,Orange,Negotiate trade agreement with other nation,
1,Red,Orange,Share intelligence on threats with other nation,
1,Yellow,Blue,High-level visit of nation to strengthen relationship,
1,Yellow,Purple,High-level visit of nation to strengthen relationship,
1,Yellow,Blue,Share intelligence on threats with other nation,
1,Blue,White,High-level visit of nation to strengthen relationship,
1,Blue,Purple,High-level visit of nation to strengthen relationship,
1,Blue,Blue,Increase cyber capacities,
1,Green,Yellow,High-level visit of nation to strengthen relationship,
1,Green,Purple,Share intelligence on threats with other nation,
1,Green,White,Share intelligence on threats with other nation,
1,Orange,Orange,Increase military capacities,
1,Orange,Orange,Increase cyber capacities,
1,Orange,Red,High-level visit of nation to strengthen relationship,
2,Purple,Purple,Wait,
2,Purple,White,Share intelligence on threats with other nation,
2,Purple,Blue,Share intelligence on threats with other nation,
2,White,Yellow,High-level visit of nation to strengthen relationship,
2,White,Purple,Share intelligence on threats with other nation,
2,White,Purple,Establish agreements on defense and security cooperation,
2,Pink,Yellow,High-level visit of nation to strengthen relationship,
2,Pink,Green,High-level visit of nation to strengthen relationship,
2,Pink,Pink,Increase cyber capacities,
2,Red,Orange,High-level visit of nation to strengthen relationship,
2,Red,Orange,Negotiate trade agreement with other nation,
2,Red,Red,Increase cyber capacities,
2,Yellow,Blue,High-level visit of nation to strengthen relationship,
2,Yellow,Purple,High-level visit of nation to strengthen relationship,
2,Yellow,Blue,Share intelligence on threats with other nation,
2,Yellow,Yellow,Increase cyber capacities,
2,Yellow,Yellow,Increase military capacities,
2,Yellow,Orange,Start formal peace negotiations,
2,Blue,Purple,High-level visit of nation to strengthen relationship,
2,Blue,White,High-level visit of nation to strengthen relationship,
2,Blue,Purple,Share intelligence on threats with other nation,
2,Blue,White,Share intelligence on threats with other nation,
2,Blue,Blue,Increase military capacities,
2,Green,Yellow,High-level visit of nation to strengthen relationship,
2,Green,Blue,High-level visit of nation to strengthen relationship,
2,Green,Green,Increase cyber capacities,
2,Orange,Orange,Increase military capacities,
2,Orange,Red,Negotiate trade agreement with other nation,
2,Orange,Red,Share intelligence on threats with other nation,
3,Purple,White,Share intelligence on threats with other nation,
3,Purple,Blue,Share intelligence on threats with other nation,
3,Purple,White,High-level visit of nation to strengthen relationship,
3,Purple,Blue,High-level visit of nation to strengthen relationship,
3,Purple,Purple,Increase cyber capacities,
3,Purple,Purple,Increase military capacities,
3,White,Purple,High-level visit of nation to strengthen relationship,
3,White,Blue,High-level visit of nation to strengthen relationship,
3,White,Purple,Share intelligence on threats with other nation,
3,White,Blue,Share intelligence on threats with other nation,
3,White,Purple,Establish agreements on defense and security cooperation,
3,White,Blue,Establish agreements on defense and security cooperation,
3,Pink,Green,High-level visit of nation to strengthen relationship,
3,Pink,Yellow,High-level visit of nation to strengthen relationship,
3,Pink,Pink,Increase cyber capacities,
3,Red,Red,Increase cyber capacities,
3,Red,Red,Increase military capacities,
3,Red,Orange,High-level visit of nation to strengthen relationship,
3,Yellow,Blue,High-level visit of nation to strengthen relationship,
3,Yellow,Blue,Share intelligence on threats with other nation,
3,Yellow,Yellow,Increase cyber capacities,
3,Blue,Purple,High-level visit of nation to strengthen relationship,
3,Blue,White,High-level visit of nation to strengthen relationship,
3,Blue,Purple,Share intelligence on threats with other nation,
3,Blue,White,Share intelligence on threats with other nation,
3,Green,Purple,High-level visit of nation to strengthen relationship,
3,Green,White,High-level visit of nation to strengthen relationship,
3,Green,Blue,High-level visit of nation to strengthen relationship,
3,Green,Yellow,Negotiate trade agreement with other nation,
3,Green,Green,Increase cyber capacities,
3,Green,Green,Increase military capacities,
